galaxy_name,r_kpc,r_over_Rd,q_eff,a_b_m_s2,a_bdvr_m_s2,a_total_m_s2,v_newton_km_s,v_bdvr_km_s,M_bdvr_eff_Msun,rho_bdvr_eff_Msun_kpc3
NGC3198,12.29723849372385,3.916317991631799,1.0971196496654512,3.0966107738127206e-11,6.687871602737547e-11,9.784482376550267e-11,108.39827741596417,192.6850403211405,72557020765.85522,3375330.00416848
NGC3198,12.448326359832636,3.9644351464435146,1.0982844179991942,3.0218985526352274e-11,6.613713616710993e-11,9.635612169346221e-11,107.73844321034798,192.38464718817448,73526457220.84991,3296102.0106916986
NGC3198,12.599414225941423,4.01255230125523,1.0994306535747544,2.9498579534580246e-11,6.541223921730914e-11,9.491081875188938e-11,107.09051363345787,192.09157157772216,74496530764.60786,3219596.913522341
NGC3198,12.750502092050208,4.060669456066945,1.100558651268903,2.880363099369823e-11,6.470344945865913e-11,9.350708045235736e-11,106.45413496847883,191.80554785311418,75467216441.23909,3145691.0894404724
NGC3198,12.901589958158995,4.108786610878661,1.101668701266595,2.8132954406342992e-11,6.401021786775931e-11,9.21431722741023e-11,105.82896803961751,191.52632257777518,76438489927.71797,3074267.9039293802
NGC3198,13.052677824267782,4.156903765690377,1.1027610891356197,2.748543248776057e-11,6.333202057635184e-11,9.08174530641124e-11,105.21468745245886,191.25365384102156,77410327520.0619,3005217.2390468395
NGC3198,13.203765690376569,4.205020920502092,1.1038360959000657,2.6860011509558962e-11,6.266835743626784e-11,8.95283689458268e-11,104.6109808822701,190.98731062767325,78382706119.78958,2938435.0582872676
NGC3198,13.354853556485356,4.2531380753138075,1.1048939981126162,2.6255697010098055e-11,6.201875068171944e-11,8.827444769181749e-11,104.0175484067158,190.7270722281941,79355603220.65382,2873823.0051455554
NGC3198,13.505941422594143,4.301255230125523,1.1059350679256945,2.567154983889072e-11,6.138274368131578e-11,8.70542935202065e-11,103.43410187974604,190.47272768635438,80328996895.643,2811288.0324214376
NGC3198,13.65702928870293,4.349372384937238,1.1069595731614759,2.5106682505619e-11,6.07598997728555e-11,8.58665822784745e-11,102.860364343688,190.22407528166283,81302865784.24602,2750742.0595950186
NGC3198,13.808117154811715,4.397489539748953,1.1079677773807872,2.4560255807248318e-11,6.014980117455697e-11,8.471005698180528e-11,102.29606947681687,189.98092204404352,82277189079.9764,2692101.655859465
NGC3198,13.959205020920502,4.445606694560669,1.1089599399509102,2.403147570929145e-11,5.955204796693529e-11,8.358352367622674e-11,101.74096107390254,189.7430832984414,83251946518.14955,2635287.746630837
NGC3198,14.110292887029289,4.493723849372385,1.109936316112305,2.351959045956942e-11,5.89662571400324e-11,8.248584759960183e-11,101.19479255743133,189.5103822372288,84227118363.9089,2580225.3415608956
NGC3198,14.261380753138075,4.5418410041841,1.1108971570442723,2.302388791486987e-11,5.839206170115424e-11,8.141594961602412e-11,100.65732651738422,189.28264951845668,85202685400.49585,2526843.282264635
NGC3198,14.412468619246862,4.589958158995816,1.111842709929571,2.2543693062742835e-11,5.782910983867582e-11,8.037280290141866e-11,100.1283342776208,189.05972288815087,86178628917.75891,2475074.008139269
NGC3198,14.56355648535565,4.638075313807532,1.1127732180180074,2.2078365722323475e-11,5.727706413784344e-11,7.935542986016691e-11,99.60759548707004,188.84144682499453,87154930700.89725,2424853.3388020014
NGC3198,14.714644351464434,4.686192468619247,1.113688920689014,2.1627298409552212e-11,5.673560084483761e-11,7.836289925438982e-11,99.09489773406797,188.6276722058696,88131573019.43437,2376120.27180632
NGC3198,14.865732217573221,4.734309623430962,1.11459005351323,2.118991435349413e-11,5.6204409175663864e-11,7.7394323529158e-11,98.5900361823091,188.41825599084623,89108538616.4172,2328816.7944183955
NGC3198,15.016820083682008,4.7824267782426775,1.115476848313104,2.0765665651657505e-11,5.568319066671507e-11,7.644885631837258e-11,98.09281322699454,188.21306092631838,90085810697.83598,2282887.7083432074
NGC3198,15.167907949790795,4.830543933054393,1.116349533222532,2.0354031553290572e-11,5.517165856410072e-11,7.552569011739129e-11,97.60303816986564,188.01195526508286,91063372922.26146,2238280.4663885627
NGC3198,15.318995815899582,4.878661087866108,1.1172083327455464,1.9954516860609122e-11,5.4669537249067024e-11,7.462405410967615e-11,97.12052691190996,187.8148125022485,92041209390.6943,2194945.020141697
NGC3198,15.470083682008369,4.926778242677824,1.118053467814071,1.956665043878619e-11,5.417656169704146e-11,7.374321213582765e-11,96.64510166261411,187.62151112594526,93019304636.62302,2152833.677816295
NGC3198,15.621171548117154,4.974895397489539,1.1188851558447572,1.918998382632945e-11,5.3692476968026024e-11,7.288246079435547e-11,96.17659066472127,187.43193438188052,93997643616.28639,2111900.971496713
NGC3198,15.77225941422594,5.023012552301255,1.1197036107949159,1.8824089938190265e-11,5.3217037726237527e-11,7.204112766442779e-11,95.71482793352547,187.24597005085627,94976211699.13606,2072103.5330737496
NGC3198,15.923347280334728,5.07112970711297,1.1205090432175593,1.846856185459915e-11,5.275000778705334e-11,7.121856964165249e-11,95.25965300980376,187.06351023842845,95954994658.49573,2033399.9782253727
NGC3198,16.074435146443513,5.119246861924685,1.1213016603155677,1.8123011689212064e-11,5.229115968946652e-11,7.041417137867858e-11,94.81091072555125,186.88445117594623,96933978662.41301,1995750.797848382
NGC3198,16.2255230125523,5.167364016736402,1.1220816659949933,1.7787069530687143e-11,5.18402742923882e-11,6.962734382307534e-11,94.36845098174214,186.70869303226374,97913150264.70018,1959118.256397524
NGC3198,16.376610878661086,5.215481171548117,1.1228492609175158,1.7460382452297513e-11,5.139714039325784e-11,6.885752284555536e-11,93.93212853739414,186.53613973546695,98892496396.15977,1923466.296631973
NGC3198,16.527698744769875,5.2635983263598325,1.1236046425520656,1.7142613584627412e-11,5.096155436753456e-11,6.810416795216198e-11,93.50180280926257,186.36669880400348,99872004355.99236,1888760.4503102584
NGC3198,16.67878661087866,5.3117154811715475,1.1243480052256227,1.6833441246801053e-11,5.053331982774584e-11,6.736676107454689e-11,93.07733768153757,186.20028118664658,100851661803.38162,1854967.7544100094
NGC3198,16.829874476987445,5.359832635983262,1.1250795401732085,1.6532558132059385e-11,5.01122473008653e-11,6.664480543292469e-11,92.65860132495854,186.03680111076218,101831456749.25449,1822056.672485243
NGC3198,16.980962343096234,5.407949790794979,1.1257994355870837,1.6239670543833704e-11,4.969815392287859e-11,6.59378244667123e-11,92.24546602480058,185.87617593838522,102811377548.21207,1789997.020801372
NGC3198,17.13205020920502,5.456066945606694,1.1265078766651602,1.595449767876937e-11,4.929086314947674e-11,6.524536082824612e-11,91.83780801722301,185.71832602964395,103791412890.62823,1758759.8989183735
NGC3198,17.283138075313808,5.50418410041841,1.1272050456586455,1.5676770953430463e-11,4.8890204481890655e-11,6.456697543532112e-11,91.43550733350357,185.56317461310215,104771551794.91296,1728317.624417321
