galaxy_name,r_kpc,r_over_Rd,q_eff,a_b_m_s2,a_bdvr_m_s2,a_total_m_s2,v_newton_km_s,v_bdvr_km_s,M_bdvr_eff_Msun,rho_bdvr_eff_Msun_kpc3
NGC2841,28.967698744769873,7.958158995815899,1.1931359987239636,1.7783932146593766e-11,5.511812921353555e-11,7.290206136012931e-11,126.07999026096961,255.27140840431537,331817114837.9252,1139911.4621520422
NGC2841,29.142845188284518,8.006276150627615,1.1934892387676128,1.7570814133878754e-11,5.480309335646145e-11,7.23739074903402e-11,125.70055338142815,255.1128048889272,333922201541.1297,1126041.1325185315
NGC2841,29.317991631799163,8.05439330543933,1.1938368583697374,1.736150421838318e-11,5.449156502438495e-11,7.185306924276812e-11,125.32452174904185,254.9558861096495,336026894214.12225,1112418.2396578977
NGC2841,29.493138075313805,8.102510460251045,1.1941789469578061,1.7155912210953973e-11,5.4183485786072505e-11,7.133939799702648e-11,124.9518447328122,254.80062252006164,338131189825.9765,1099037.03214063
NGC2841,29.66828451882845,8.150627615062762,1.194515592536397,1.6953950576710642e-11,5.3878798525903794e-11,7.083274910261444e-11,124.58247274944253,254.64698529654416,340235085541.9708,1085891.923022069
NGC2841,29.843430962343096,8.198744769874477,1.194846881709838,1.675553434185564e-11,5.357744740628143e-11,7.033298174813707e-11,124.21635723562774,254.4949463164943,342338578718.1121,1072977.48424386
NGC2841,30.018577405857737,8.246861924686192,1.1951728997044857,1.6560581004279504e-11,5.327937783134026e-11,6.983995883561977e-11,123.85345062123416,254.34447813730324,344441666895.7838,1060288.4412566496
NGC2841,30.193723849372383,8.294979079497907,1.1954937303906505,1.6369010447785382e-11,5.298453641190416e-11,6.935354685968954e-11,123.49370630333662,254.19555397606518,346544347796.5168,1047819.6678541271
NGC2841,30.368870292887028,8.343096234309623,1.1958094563041737,1.6180744859766403e-11,5.269287093164015e-11,6.887361579140655e-11,123.1370786210802,254.04814768998955,348646619316.8783,1035566.181209579
NGC2841,30.544016736401673,8.391213389121338,1.1961201586676582,1.5995708652177888e-11,5.240433031436182e-11,6.840003896653971e-11,122.78352283133592,253.90223375748798,350748479523.4791,1023523.1371053468
NGC2841,30.719163179916315,8.439330543933053,1.1964259174113667,1.5813828385654557e-11,5.211886459243665e-11,6.79326929780912e-11,122.43299508512084,253.75778725991057,352849926648.0954,1011685.8253465211
NGC2841,30.89430962343096,8.487447698744768,1.1967268111937819,1.563503269663061e-11,5.183642487625353e-11,6.747145757288414e-11,122.08545240475475,253.6147838639058,354950959082.9012,1000049.6653510443
NGC2841,31.069456066945605,8.535564853556485,1.1970229174218427,1.5459252227327513e-11,5.155696332470896e-11,6.701621555203647e-11,121.7408526617257,253.47319980437973,357051575375.81274,988610.2019089242
NGC2841,31.24460251046025,8.5836820083682,1.1973143122708572,1.5286419558481263e-11,5.128043311667194e-11,6.65668526751532e-11,121.39915455523925,253.3330118680314,359151774225.93884,977363.1011019596
NGC2841,31.419748953974892,8.631799163179915,1.1976010707041003,1.5116469144687424e-11,5.100678842339009e-11,6.612325756807752e-11,121.0603175914262,253.19419737744343,361251554479.13763,966304.1463783272
NGC2841,31.594895397489537,8.679916317991632,1.1978832664920978,1.4949337252248e-11,5.073598438180001e-11,6.568532163404802e-11,120.724302063185,253.05673417570475,363350915123.6758,955429.234774234
NGC2841,31.770041841004183,8.728033472803347,1.1981609722316044,1.4784961899410254e-11,5.0467977068707816e-11,6.525293896811807e-11,120.39106903063653,252.92060061154703,365449855285.9892,944734.3732775202
NGC2841,31.945188284518828,8.776150627615062,1.1984342593642798,1.462328279889276e-11,5.0202723475806257e-11,6.482600627469901e-11,120.06058030216882,252.78577552497453,367548374226.54193,934215.6753256846
NGC2841,32.12033472803347,8.824267782426777,1.1987031981950675,1.4464241302599192e-11,4.994018148549681e-11,6.4404422788096e-11,119.7327984160511,252.65223823336873,369646471335.78235,923869.3574343112
NGC2841,32.29548117154811,8.872384937238492,1.1989678579102812,1.4307780348425252e-11,4.968030984748648e-11,6.398809019591173e-11,119.407686622597,252.51996851805023,371744146130.1944,913691.7359487165
NGC2841,32.47062761506276,8.920502092050208,1.1992283065954035,1.4153844409068591e-11,4.942306815613008e-11,6.357691256519867e-11,119.08520886685768,252.38894661128143,373841398248.4405,903679.2239151597
NGC2841,32.6457740585774,8.968619246861923,1.1994846112526014,1.4002379442756036e-11,4.916841682849031e-11,6.317079627124635e-11,118.76532977182639,252.25915318369218,375938227447.59644,893828.3280653675
NGC2841,32.820920502092044,9.016736401673638,1.1997368378179631,1.385333284580643e-11,4.891631708308894e-11,6.276964992889537e-11,118.4480146221364,252.13056933211453,378034633599.4747,884135.6459105682
NGC2841,32.99606694560669,9.064853556485355,1.1999850511784602,1.3706653406951421e-11,4.866673091932358e-11,6.2373384326275e-11,118.13322934823574,252.00317656781024,380130616687.0345,874597.8629400845
NGC2841,33.171213389121334,9.11297071129707,1.2002293151886405,1.3562291263340096e-11,4.8419621097525764e-11,6.198191236086586e-11,117.82094051102217,251.8769568050774,382226176800.8774,865211.749920095
NGC2841,33.34635983263598,9.161087866108787,1.2004696926870548,1.3420197858156852e-11,4.817495111963663e-11,6.159514897779348e-11,117.51111528692225,251.75189235022174,384321314135.8262,855974.1602891518
NGC2841,33.521506276150625,9.209205020920502,1.2007062455124233,1.328032589978538e-11,4.793268521047823e-11,6.12130111102636e-11,117.20372145340012,251.6279658908805,386416028987.58563,846882.0276454467
NGC2841,33.696652719665266,9.257322175732215,1.2009390345195434,1.3142629322454458e-11,4.769278829959844e-11,6.083541762205289e-11,116.89872737488098,251.50516048568483,388510321749.4828,837932.3633228957
NGC2841,33.871799163179915,9.305439330543932,1.2011681195949442,1.3007063248304585e-11,4.745522600366927e-11,6.046228925197386e-11,116.59610198907527,251.3834595542491,390604192909.2851,829122.2540525324
NGC2841,34.04694560669456,9.353556485355647,1.2013935596722949,1.2873583950817058e-11,4.721996460941879e-11,6.009354856023585e-11,116.29581479369054,251.26284686747624,392697643046.09595,820448.8597053897
NGC2841,34.222092050209206,9.401673640167363,1.2016154127475633,1.2742148819549773e-11,4.6986971057077266e-11,5.972911987662704e-11,115.99783583351766,251.14330653816634,394790672827.3251,811909.4111134716
NGC2841,34.39723849372385,9.449790794979078,1.2018337358939377,1.2612716326126868e-11,4.675621292432001e-11,5.936892925044688e-11,115.70213568787918,251.02482301191878,396883283005.7308,803501.2079663884
NGC2841,34.57238493723849,9.497907949790793,1.2020485852765082,1.2485245991431272e-11,4.652765841068885e-11,5.901290440212012e-11,115.408685458428,250.9073810583174,398975474416.5356,795221.616780411
NGC2841,34.74753138075314,9.54602510460251,1.2022600161667165,1.2359698353951956e-11,4.630127632247592e-11,5.866097467642788e-11,115.11745675728444,250.79096576238862,401067247974.6125,787068.0689365313
NGC2841,34.92267782426778,9.594142259414225,1.2024680829565733,1.2236034939239635e-11,4.60770360580534e-11,5.831307099729304e-11,114.82842169550133,250.6755625163226,403158604671.73645,779038.0587856392
NGC2841,35.09782426778243,9.642259414225942,1.202672839172653,1.2114218230426686e-11,4.5854907593633997e-11,5.796912582406068e-11,114.5415528718458,250.56115701144927,405249545573.9081,771129.1418180892
NGC2841,35.27297071129707,9.690376569037657,1.202874337489862,1.1994211639769259e-11,4.5634861469447024e-11,5.762907310921628e-11,114.25682336188785,250.44773523045913,407340071818.7388,763338.9328942571
NGC2841,35.44811715481171,9.738493723849372,1.2030726297449907,1.1875979481171154e-11,4.5416868776316254e-11,5.729284825748741e-11,113.97420670738599,250.33528343986137,409430184612.90265,755665.1045355259
NGC2841,35.62326359832636,9.786610878661088,1.203267766950049,1.1759486943651018e-11,4.5200901142625505e-11,5.696038808627652e-11,113.69367690596,250.22378818267075,411519885229.652,748105.3852712247
NGC2841,35.798410041841,9.834728033472803,1.2034597993053877,1.1644700065716023e-11,4.498693072165884e-11,5.663163078737486e-11,113.41520840104228,250.11323627131503,413609175006.39014,740657.5580409913
NGC2841,35.973556485355644,9.882845188284517,1.2036487762126158,1.1531585710606726e-11,4.477493017930302e-11,5.6306515889909746e-11,113.13877607209814,250.00361478075627,415698055342.3109,733319.4586504321
NGC2841,36.14870292887029,9.930962343096233,1.2038347462873071,1.1420111542379553e-11,4.456487268209973e-11,5.5984984224479284e-11,112.86435522510753,249.89491104181803,417786527696.0921,726088.9742765516
NGC2841,36.323849372384934,9.979079497907948,1.2040177573715074,1.1310246002794579e-11,4.4356731885636e-11,5.566697788843058e-11,112.59192158329913,249.7871126347115,419874593583.648,718964.0420229905
NGC2841,36.498995815899576,10.027196652719663,1.2041978565460432,1.1201958288977775e-11,4.4150481923261683e-11,5.535244021223946e-11,112.32145127812939,249.6802073827545,421962254575.94025,711942.6475219085
NGC2841,36.674142259414225,10.07531380753138,1.2043750901426316,1.1095218331828254e-11,4.394609739512292e-11,5.504131572695118e-11,112.05292084049891,249.57418334627604,424049512296.84045,705022.8235815403
NGC2841,36.84928870292887,10.123430962343095,1.2045495037558018,1.098999677514221e-11,4.374355335750164e-11,5.4733550132643855e-11,111.78630719219862,249.46902881670096,426136368421.05023,698202.648877072
NGC2841,37.024435146443516,10.171548117154812,1.2047211422546225,1.0886264955426485e-11,4.3542825312450424e-11,5.442909026787691e-11,111.52158763757876,249.3647323108078,428222824672.07196,691480.2466839699
NGC2841,37.19958158995816,10.219665271966527,1.204890049794246,1.0783994882375904e-11,4.3343889197713775e-11,5.412788408008968e-11,111.25873985543387,249.26128256515554,430308882820.232,684853.7836513781
NGC2841,37.3747280334728,10.267782426778242,1.2050562698272673,1.0683159219989484e-11,4.314672137692602e-11,5.38298805969155e-11,110.99774189109726,249.1586685306716,432394544680.754,678321.4686150427
NGC2841,37.54987447698745,10.315899581589958,1.205219845114902,1.0583731268301782e-11,4.2951298630077144e-11,5.3535029898378927e-11,110.7385721487384,249.05687936739798,434479812111.88257,671881.5514476653
NGC2841,37.72502092050209,10.364016736401673,1.2053808177379874,1.0485684945706586e-11,4.275759814423797e-11,5.324328308994456e-11,110.48120938385736,248.95590443938858,436564687013.0542,665532.3219454144
NGC2841,37.90016736401673,10.412133891213387,1.2055392291078078,1.0388994771851049e-11,4.2565597504536197e-11,5.2954592276387244e-11,110.2256326959701,248.85573330975387,438649171323.1164,659272.1087495475
NGC2841,38.07531380753138,10.460251046025103,1.2056951199767483,1.029363585107939e-11,4.237527468537553e-11,5.2668910536454915e-11,109.97182152147917,248.75635573584762,440733267018.5922,653099.2783018772
NGC2841,38.25046025104602,10.508368200836818,1.2058485304487774,1.0199583856406053e-11,4.218660804189012e-11,5.238619189829617e-11,109.71975562672405,248.65776166459102,442816976111.99084,647012.2338324321
NGC2841,38.42560669456067,10.556485355648535,1.2059994999897663,1.0106815013999023e-11,4.19995763016269e-11,5.210639131562592e-11,109.469415101206,248.55994122793027,444900300650.1621,641009.4143788918
