formation_index,formation_label,source_galaxy_name,seed_galaxy_name,initialization_mode,initialization_class,step,time_gyr,M_baryon_Msun,M_star_Msun,M_gas_Msun,Rdisk_kpc,disk_compaction_factor,f_star,f_gas,Sigma_baryon_Msun_kpc2,log10_Sigma_b,organization_score,v_newton_km_s,v_bdvr_full_km_s,v_bdvr_governed_km_s,A_gov,A_star,A_gas,A_sigma,A_HI,limiting_gate,alpha_BTFR,BTFR_offset_dex,c_coherence,c_fstar,c_sigma,c_org,claim_boundary
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,95,9.5,11536161346.446774,2717402991.0885262,8818758355.358248,1.0122981762182777,0.8316499824298761,0.23555521715423192,0.7644447828457681,1791696908.5243924,9.253264544339286,0.5584659404596999,116.4238169751459,123.24616748415554,118.06635622462424,0.23555521715423192,0.6730149061549484,0.23555521715423192,1,0.790860948272801,A_gas,1.0284155938249129,-0.13843017492774923,0.550774426922526,0.1936503102203313,0.9013058177357145,0.5584659404596999,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,96,9.600000000000001,11531156504.21404,2725114799.2186007,8806041704.99544,1.01158454057365,0.8310636975928006,0.23632623477295728,0.7636737652270427,1793447346.6361923,9.253688630858083,0.5601179644756228,116.41118760825455,123.23585149793486,118.05964017121323,0.23632623477295728,0.6752178136370208,0.23632623477295728,1,0.7913434839887898,A_gas,1.028521727814493,-0.13839853187823792,0.551714915049297,0.19475176396136754,0.901475452343233,0.5601179644756228,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,97,9.700000000000001,11526151661.98131,2732664722.4484215,8793486939.532888,1.0108850358615618,0.8304890219733195,0.23708387695973496,0.762916123040265,1795150754.4996712,9.254100925949508,0.5617639459117748,116.39855412957183,123.22544523951764,118.05280947131719,0.23708387695973496,0.6773825055992427,0.23708387695973496,1,0.7918182227277791,A_gas,1.028625965093794,-0.13836728753527305,0.5526452518863311,0.19583410994247852,0.9016403703798034,0.5617639459117748,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,98,9.8,11521146819.748579,2740055634.8997197,8781091184.848858,1.010199382270801,0.8299257256935224,0.23782837574840618,0.7621716242515938,1796807888.162751,9.254501645516912,0.5634041045497944,116.3859165359727,123.21495031705764,118.04586584672616,0.23782837574840618,0.6795096449954463,0.23782837574840618,1,0.7922852810076055,A_gas,1.0287283348300849,-0.1383364356164627,0.5535656496115091,0.19689767964058025,0.9018006582067649,0.5634041045497944,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,99,9.9,11516141977.515846,2747290359.6934958,8768851617.82235,1.0095273055307892,0.8293735834273865,0.2385599591475439,0.7614400408524561,1798419495.3311071,9.254891001778665,0.5650386641619749,116.37327482432848,123.20436831003983,118.03881099774794,0.2385599591475439,0.6815998832786969,0.2385599591475439,1,0.7927447739206216,A_gas,1.02882886583966,-0.1383059699181568,0.5544763190713775,0.19794279878220558,0.901956400711466,0.5650386641619749,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,100,10.0,11511137135.283115,2754371669.8545613,8756765465.428553,1.0088685368018693,0.8288323743106436,0.23927885121028208,0.7607211487897179,1799986315.304021,9.25526920331967,0.5666678523579023,116.36062899150672,123.19370076972115,118.03164660325022,0.23927885121028208,0.683653860600806,0.23927885121028208,1,0.7931968151402806,A_gas,1.028927586588033,-0.13827588431525406,0.5553774697772655,0.19896978744326013,0.9021076813278682,0.5666678523579023,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,101,10.100000000000001,11506132293.050383,2761302289.2000475,8744830003.850334,1.0082228125677661,0.8283018818524307,0.2399852721029336,0.7600147278970664,1801509078.9185188,9.255636455142616,0.5682919004284631,116.34797903437124,123.18294921956748,118.02437432071413,0.2399852721029336,0.6856722060083817,0.2399852721029336,1,0.7936415169281199,A_gas,1.0290245251903423,-0.13824617276097584,0.556269309899972,0.19997896014704802,0.9022545820570465,0.5682919004284631,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,102,10.200000000000001,11501127450.817652,2768084893.2121677,8733042557.605484,1.0075898745301761,0.8277818938486912,0.24067943817241813,0.7593205618275819,1802988508.501472,9.255992958718906,0.5699110431873289,116.3353249497821,123.17211515568661,118.01699578629835,0.24067943817241813,0.6876555376354804,0.24067943817241813,1,0.7940789901411246,A_gas,1.0291197094119455,-0.1382168292865935,0.5571520462630546,0.20097062596059734,0.9023971834875624,0.5699110431873289,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,103,10.3,11496122608.584919,2774722109.895501,8721400498.689419,1.006969469505445,0.8272722022972903,0.24136156201251993,0.7586384379874801,1804425317.8293197,9.2563389120393,0.5715255188100268,116.32266673459563,123.16120004725711,118.00951261491348,0.24136156201251993,0.6896044628929141,0.24136156201251993,1,0.7945093442394512,A_gas,1.029213166669207,-0.13818784800112782,0.5580258843347701,0.2019450885893142,0.9025355648157202,0.5715255188100268,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,104,10.4,11491117766.352188,2781216520.6190834,8709901245.733105,1.0063613493232908,0.8267726033148114,0.24203185252899642,0.7579681474710036,1805820212.095118,9.256674509664226,0.5731355686707059,116.31000438566429,123.15020533695323,118.00192640030576,0.24203185252899642,0.6915195786542755,0.24203185252899642,1,0.7949326872944931,A_gas,1.029304924030453,-0.13815922309100914,0.5588910282187016,0.2029026464699949,0.9026698038656903,0.5731355686707059,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,105,10.5,11486112924.119455,2787570660.9435644,8698542263.17589,1.0057652707275322,0.8262828970550002,0.24269051500355715,0.7573094849964428,1807173887.8825924,9.256999942773733,0.574741437176712,116.29733789983689,123.13913244136545,117.99423871515006,0.24269051500355715,0.6934014714387348,0.24269051500355715,1,0.7953491259972711,A_gas,1.0293950082171015,-0.13813094881971244,0.5597476806431148,0.2038435928622245,0.9027999771094933,0.574741437176712,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,106,10.600000000000001,11481108081.886724,2793787021.4337068,8687321060.453016,1.005180995278783,0.8258028876288233,0.2433377511567329,0.756662248843267,1808487033.146904,9.25731539921711,0.5763433716010818,116.28466727395843,123.12798275141672,117.9864511111511,0.2433377511567329,0.6952507175906655,0.2433377511567329,1,0.7957587656671314,A_gas,1.029483445604942,-0.1381030195273545,0.5605960429490863,0.20476821593818986,0.9029261596868438,0.5763433716010818,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,107,10.700000000000001,11476103239.653992,2799868048.456477,8676235191.197514,1.004608289259073,0.8253323830261099,0.24397375920965436,0.7560262407903456,1809760327.2018254,9.257621063562107,0.5779416219130755,116.2719925048701,123.11675763277448,117.97856511915275,0.24397375920965436,0.6970678834561553,0.24397375920965436,1,0.7961617102607322,A_gas,1.0295702622255685,-0.1380754296302733,0.5614363150774448,0.20567679887093482,0.9030484254248428,0.5779416219130755,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,108,10.8,11471098397.421259,2805816144.9649897,8665282252.45627,1.004046923578359,0.8248711950387455,0.24459873394475862,0.7554012660552414,1810994440.7130594,9.257917117143794,0.5795364406068598,116.2593135894093,123.10545842625798,117.97058224925489,0.24459873394475862,0.6988535255564532,0.24459873394475862,1,0.7965580623813048,A_gas,1.0296554837679495,-0.1380481736205721,0.5622686955545684,0.20656961992108375,0.9031668468575177,0.5795364406068598,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,109,10.9,11466093555.188528,2811633671.268549,8654459883.91998,1.003496673682883,0.824419139185386,0.24521286676544296,0.754787133234557,1812190035.6974094,9.258203738113012,0.5811280825284612,116.24663052440965,123.09408644824157,117.96250399093732,0.24521286676544296,0.7006081907584085,0.24521286676544296,1,0.7969479232881727,A_gas,1.029739135580134,-0.13802124606564403,0.5630933814770815,0.20744695252206138,0.903281495245205,0.5811280825284612,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,110,11.0,11461088712.955795,2817322945.7890453,8643765767.16675,1.0029573194653503,0.8239760346376624,0.24581634575468378,0.7541836542453162,1813347765.5275335,9.258481101484415,0.5827168047011069,116.23394330670104,123.08264299105277,117.95433181319024,0.24581634575468378,0.7023324164419537,0.24581634575468378,1,0.7973313929065142,A_gas,1.0298212426710782,-0.1379946416076736,0.5639105684954921,0.20830906536383398,0.9033924405937661,0.5827168047011069,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,111,11.100000000000001,11456083870.723064,2822886245.803938,8633197624.919127,1.002428645176882,0.8235417041478476,0.24640935573263814,0.7535906442673619,1814468274.9420338,9.258749379184103,0.5843028661490742,116.22125193310941,123.07112932336653,117.94606716465084,0.24640935573263814,0.7040267306646805,0.24640935573263814,1,0.7977085698373505,A_gas,1.0299018297125904,-0.13796835496311388,0.5647204507968157,0.20915622247519736,0.903499751673641,0.5843028661490742,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,112,11.200000000000001,11451079028.490334,2828325808.1760616,8622753220.314272,1.0019104393407143,0.8231159739779543,0.2469920783132467,0.7530079216867533,1815552200.0606034,9.259008740096816,0.5858865277201687,116.20855640045697,123.05954669059442,117.93771147374592,0.2469920783132467,0.7056916523235621,0.2469920783132467,1,0.7980795513677492,A_gas,1.0299809210413862,-0.13794238092214917,0.5655232210862281,0.20998868330463816,0.9036034960387263,0.5858865277201687,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,113,11.3,11446074186.2576,2833643830.0705023,8612430356.1871,1.001402494667603,0.8226986738302384,0.24756469195985423,0.7524353080401458,1816600168.4040205,9.259259350112703,0.5874680519069512,116.19585670556211,123.04789631526913,117.92926614883972,0.24756469195985423,0.7073276913138693,0.24756469195985423,1,0.7984444334812268,A_gas,1.0300585406612477,-0.13791671434813013,0.5663190705677908,0.21080670279979175,0.9037037400450814,0.5874680519069512,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,114,11.4,11441069344.02487,2838842469.658758,8602226874.366112,1.0009046079729058,0.8222896367790765,0.24812737203986543,0.7518726279601345,1817612798.9187114,9.259501372173641,0.5890477026668391,116.18315284523938,123.0361793974247,117.92073257838682,0.24812737203986543,0.7089353486853298,0.24812737203986543,1,0.7988033108683359,A_gas,1.0301347122452766,-0.13789135017700271,0.5671081889242943,0.21161053148552206,0.9038005488694566,0.5890477026668391,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,115,11.5,11436064501.792137,2843923846.8104153,8592140654.981722,1.0004165800953067,0.8218886992041943,0.24868029087845264,0.7513197091215473,1818590702.0056736,9.259734966319092,0.5906257452412031,116.17044481629951,123.02439711497153,117.91211213108969,0.24868029087845264,0.710515116795579,0.24868029087845264,1,0.799156276937427,A_gas,1.0302094591382385,-0.1378662834167117,0.5678907642962601,0.21240041554064665,0.9038939865276369,0.5906257452412031,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,116,11.600000000000001,11431059659.559406,2848890043.7725654,8582169615.786841,0.9999382158171473,0.8214957007252159,0.24922361781133173,0.7507763821886683,1819534479.553539,9.259960289731522,0.5922024459735838,116.15773261554936,123.0125506240673,117.90340615606074,0.24922361781133173,0.7120674794609478,0.24922361781133173,1,0.7995034238255698,A_gas,1.0302828043589936,-0.13784150914659365,0.5686669832601541,0.21317659687333104,0.9039841158926087,0.5922024459735838,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,117,11.700000000000001,11426054817.326675,2853743105.8371687,8572311711.489507,0.999469323786338,0.8211104841375098,0.24975751923662234,0.7502424807633776,1820444724.9755397,9.260177496781331,0.5937780721271533,116.14501623979199,123.00064105948255,117.89461598298809,0.24975751923662234,0.7135929121046353,0.24975751923662234,1,0.799844842409623,A_gas,1.0303547706030014,-0.13781702251675831,0.5694370308058435,0.21393931319517479,0.9040709987125325,0.5937780721271533,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,118,11.8,11421049975.093943,2858485041.996596,8562564933.097346,0.9990097164398148,0.8207328953493045,0.250282158665809,0.749717841334191,1821322023.2501838,9.260386739071336,0.5953528917015465,116.13229568582653,122.98866953496199,117.88574292230531,0.250282158665809,0.7150918819023114,0.250282158665809,1,0.8001806223174394,A_gas,1.0304253802449024,-0.13779281874744997,0.5702010903133554,0.21468879809401287,0.9041546956285345,0.5953528917015465,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,119,11.9,11416045132.861212,2863117825.5875382,8552927307.273673,0.9985592099285105,0.82036278332005,0.25079769677381725,0.7492023032261828,1822166950.965433,9.260588165480755,0.5969271732491871,116.11957095044838,122.97663714358094,117.87678826536447,0.25079769677381725,0.7165648479251921,0.25079769677381725,1,0.800510851939198,A_gas,1.030494655341165,-0.13776889312840712,0.5709593435289704,0.21542528110545323,0.9042352661923019,0.5969271732491871,response_organization_visualization_not_model_promotion
31,random failed/low-activation outcome track 04/12: NGC1003,NGC1003,NGC1003,random,failed_low_activation_initialization,120,12.0,11411040290.628479,2867643394.9235053,8543396895.704973,0.9981176240438142,0.8200000000000001,0.2513042914482222,0.7486957085517778,1822980076.3661761,9.260781922208727,0.5985011856912357,116.10684203044897,122.9645449580969,117.86775328461209,0.2513042914482222,0.7180122612806349,0.2513042914482222,1,0.8008356184388491,A_gas,1.0305626176327929,-0.1377452410182025,0.5717119705407036,0.21614898778317457,0.9043127688834908,0.5985011856912357,response_organization_visualization_not_model_promotion
