galaxy_name,step,time_gyr,M_baryon_Msun,M_star_Msun,M_gas_Msun,Rdisk_kpc,f_star,f_gas,Sigma_baryon_Msun_kpc2,log10_Sigma_b,A_gov_star_sigma,A_gov,maturity_class,star_formation_rate_Msun_per_gyr,v_newton_km_s,v_bdvr_full_km_s,v_bdvr_governed_km_s
UGC12632,75,7.5,2970020000.0,1391698325.932016,1578321674.067984,2.42,0.46858213949132194,0.5314178605086781,80713981.98241088,7.906948773530353,0.2266553982952739,0.12382686110800245,transition,157832167.40679842,59.32168592694666,83.91782204522788,62.891347536402115
UGC12632,76,7.6000000000000005,2970020000.0,1402746577.6504917,1567273422.3495083,2.42,0.47230206451488266,0.5276979354851173,80713981.98241088,7.906948773530353,0.2311406849188062,0.1284044771007713,transition,156727342.23495084,59.32168592694666,83.91782204522788,63.019434857764715
UGC12632,77,7.7,2970020000.0,1413717491.6069384,1556302508.3930616,2.42,0.4759959500632785,0.5240040499367216,80713981.98241088,7.906948773530353,0.2355683125402602,0.13300807321921904,transition,155630250.83930618,59.32168592694666,83.91782204522788,63.147987111379315
UGC12632,78,7.800000000000001,2970020000.0,1424611609.1656897,1545408390.8343103,2.42,0.4796639784128355,0.5203360215871645,80713981.98241088,7.906948773530353,0.23993501545023618,0.1376317345515939,transition,154540839.08343104,59.32168592694666,83.91782204522788,63.276836798090756
UGC12632,79,7.9,2970020000.0,1435429467.9015298,1534590532.0984702,2.42,0.4833063305639456,0.5166936694360543,80713981.98241088,7.906948773530353,0.24423779662536974,0.14226962514928565,transition,153459053.20984703,59.32168592694666,83.91782204522788,63.405819967862925
UGC12632,80,8.0,2970020000.0,1446171601.626219,1523848398.373781,2.42,0.486923186249998,0.513076813750002,80713981.98241088,7.906948773530353,0.24847392795611764,0.14691601333577908,transition,152384839.8373781,59.32168592694666,83.91782204522788,63.53477689111369
UGC12632,81,8.1,2970020000.0,1456838540.4148355,1513181459.5851645,2.42,0.490514723946248,0.509485276053752,80713981.98241088,7.906948773530353,0.25264094873635395,0.1515652950366155,transition,151318145.95851645,59.32168592694666,83.91782204522788,63.66355266289919
UGC12632,82,8.200000000000001,2970020000.0,1467430810.6319315,1502589189.3680685,2.42,0.4940811208786242,0.5059188791213758,80713981.98241088,7.906948773530353,0.2567366625465754,0.15621201502290066,transition,150258918.93680686,59.32168592694666,83.91782204522788,63.79199773831266
UGC12632,83,8.3,2970020000.0,1477948934.957508,1492071065.042492,2.42,0.4976225530324739,0.5023774469675261,80713981.98241088,7.906948773530353,0.26075913267105205,0.1608508859953576,transition,149207106.5042492,59.32168592694666,83.91782204522788,63.91996839850389
UGC12632,84,8.4,2970020000.0,1488393432.4128056,1481626567.5871944,2.42,0.5011391951612466,0.49886080483875345,80713981.98241088,7.906948773530353,0.2647066761949295,0.16547680546861818,transition,148162656.75871944,59.32168592694666,83.91782204522788,64.04732714768015
UGC12632,85,8.5,2970020000.0,1498764818.385916,1471255181.614084,2.42,0.5046312207951179,0.49536877920488215,80713981.98241088,7.906948773530353,0.2685778569302761,0.17008487044591977,transition,147125518.1614084,59.32168592694666,83.91782204522788,64.1739430423068
UGC12632,86,8.6,2970020000.0,1509063604.6572146,1460956395.3427854,2.42,0.5080988022495521,0.49190119775044794,80713981.98241088,7.906948773530353,0.2723714773205967,0.17467038990224176,transition,146095639.53427854,59.32168592694666,83.91782204522788,64.2996919544798
UGC12632,87,8.700000000000001,2970020000.0,1519290299.4246142,1450729700.5753858,2.42,0.5115421106338052,0.4884578893661948,80713981.98241088,7.906948773530353,0.27608656947165267,0.17922889511893103,transition,145072970.0575386,59.32168592694666,83.91782204522788,64.4244567720892
UGC12632,88,8.8,2970020000.0,1529445407.328642,1440574592.671358,2.42,0.5149613158593686,0.4850386841406314,80713981.98241088,7.906948773530353,0.27972238545280814,0.18375614793484096,transition,144057459.26713583,59.32168592694666,83.91782204522788,64.54812753893174
UGC12632,89,8.9,2970020000.0,1539529429.4773414,1430490570.5226586,2.42,0.518356586648353,0.481643413351647,80713981.98241088,7.906948773530353,0.2832783870078399,0.1882481469978691,transition,143049057.05226585,59.32168592694666,83.91782204522788,64.67060153836384
UGC12632,90,9.0,2970020000.0,1549542863.471,1420477136.529,2.42,0.5217280905418146,0.4782719094581855,80713981.98241088,7.906948773530353,0.28675423480749024,0.19270113211652565,transition,142047713.6529,59.32168592694666,83.91782204522788,64.79178332441946
UGC12632,91,9.1,2970020000.0,1559486203.426703,1410533796.573297,2.42,0.5250759939080218,0.47492400609197816,80713981.98241088,7.906948773530353,0.2901497773682724,0.19711158682385363,transition,141053379.6573297,59.32168592694666,83.91782204522788,64.91158470455312
UGC12632,92,9.200000000000001,2970020000.0,1569359940.002716,1400660059.997284,2.42,0.5284004619506657,0.4715995380493343,80713981.98241088,7.906948773530353,0.29346503975342747,0.2014762392757854,transition,140066005.9997284,59.32168592694666,83.91782204522788,65.02992467831874
UGC12632,93,9.3,2970020000.0,1579164560.422697,1390855439.577303,2.42,0.531701658717011,0.468298341282989,80713981.98241088,7.906948773530353,0.2967002121627213,0.20579206161302338,transition,139085543.9577303,59.32168592694666,83.91782204522788,65.14672933636308
UGC12632,94,9.4,2970020000.0,1588900548.4997382,1381119451.5002618,2.42,0.5349797471059919,0.46502025289400806,80713981.98241088,7.906948773530353,0.2998556385081831,0.21005626791998414,transition,138111945.15002617,59.32168592694666,83.91782204522788,65.26193172411254
UGC12632,95,9.5,2970020000.0,1598568384.66024,1371451615.33976,2.42,0.5382348888762499,0.46176511112375,80713981.98241088,7.906948773530353,0.30293180506312556,0.21426631091647327,transition,137145161.53397602,59.32168592694666,83.91782204522788,65.37547167446813
UGC12632,96,9.600000000000001,2970020000.0,1608168545.9676182,1361851454.0323818,2.42,0.5414672446541162,0.4585327553458838,80713981.98241088,7.906948773530353,0.3059293292620367,0.21841987751781802,transition,136185145.40323818,59.32168592694666,83.91782204522788,65.48729561370818
UGC12632,97,9.700000000000001,2970020000.0,1617701506.145845,1352318493.854155,2.42,0.5446769739415374,0.4553230260584626,80713981.98241088,7.906948773530353,0.3088489487193265,0.22251488339742226,transition,135231849.38541552,59.32168592694666,83.91782204522788,65.59735634463969
UGC12632,98,9.8,2970020000.0,1627167735.602824,1342852264.397176,2.42,0.5478642351239467,0.4521357648760534,80713981.98241088,7.906948773530353,0.31169151052561156,0.22654946668239284,transition,134285226.43971762,59.32168592694666,83.91782204522788,65.705612810844
UGC12632,99,9.9,2970020000.0,1636567701.4536042,1333452298.5463958,2.42,0.551029185478079,0.448970814521921,80713981.98241088,7.906948773530353,0.3144579608712861,0.2305219809082557,transition,133345229.85463959,59.32168592694666,83.91782204522788,65.81202984564182
UGC12632,100,10.0,2970020000.0,1645901867.543429,1324118132.456571,2.42,0.5541719811797324,0.44582801882026757,80713981.98241088,7.906948773530353,0.3171493350386925,0.23443098735309104,transition,132411813.24565712,59.32168592694666,83.91782204522788,65.91657790916071
UGC12632,101,10.100000000000001,2970020000.0,1655170694.470625,1314849305.529375,2.42,0.5572927773114743,0.4427072226885257,80713981.98241088,7.906948773530353,0.3197667477962857,0.23827524686488233,transition,131484930.55293751,59.32168592694666,83.91782204522788,66.01923281663355
UGC12632,102,10.200000000000001,2970020000.0,1664374639.6093307,1305645360.3906693,2.42,0.560391727870294,0.439608272129706,80713981.98241088,7.906948773530353,0.32231138422085515,0.2420537112887143,transition,130564536.03906694,59.32168592694666,83.91782204522788,66.11997546079407
UGC12632,103,10.3,2970020000.0,1673514157.1320653,1296505842.8679347,2.42,0.563468985775202,0.43653101422479806,80713981.98241088,7.906948773530353,0.32478449096714435,0.24576551459285806,transition,129650584.28679347,59.32168592694666,83.91782204522788,66.2187915309712
UGC12632,104,10.4,2970020000.0,1682589698.0321407,1287430301.9678593,2.42,0.5665247028747755,0.4334752971252245,80713981.98241088,7.906948773530353,0.32718736799809894,0.24940996378491673,transition,128743030.19678593,59.32168592694666,83.91782204522788,66.3156712312207
UGC12632,105,10.5,2970020000.0,1691601710.1459157,1278418289.8540843,2.42,0.569559029954652,0.4304409700453479,80713981.98241088,7.906948773530353,0.32952136078348654,0.25298652970122854,transition,127841828.98540843,59.32168592694666,83.91782204522788,66.41060899957601
UGC12632,106,10.600000000000001,2970020000.0,1700550638.1748943,1269469361.8251057,2.42,0.5725721167449696,0.4274278832550305,80713981.98241088,7.906948773530353,0.3317878529697513,0.2564948377447597,transition,126946936.18251057,59.32168592694666,83.91782204522788,66.503603230251
UGC12632,107,10.700000000000001,2970020000.0,1709436923.70767,1260583076.29233,2.42,0.5755641119277547,0.4244358880722453,80713981.98241088,7.906948773530353,0.33398825951967337,0.25993465863888116,transition,126058307.629233,59.32168592694666,83.91782204522788,66.59465600039023
UGC12632,108,10.8,2970020000.0,1718261005.2417164,1251758994.7582836,2.42,0.5785351631442605,0.42146483685573954,80713981.98241088,7.906948773530353,0.33612402031668304,0.26330589925681397,transition,125175899.47582836,59.32168592694666,83.91782204522788,66.68377280273667
UGC12632,109,10.9,2970020000.0,1727023318.2050245,1242996681.7949755,2.42,0.5814854170022506,0.41851458299774935,80713981.98241088,7.906948773530353,0.3381965942254729,0.26660859357918526,transition,124299668.17949755,59.32168592694666,83.91782204522788,66.7709622853766
UGC12632,110,11.0,2970020000.0,1735724294.9775894,1234295705.0224106,2.42,0.5844150190832349,0.4155849809167651,80713981.98241088,7.906948773530353,0.34020745359786947,0.26984289382518256,transition,123429570.50224108,59.32168592694666,83.91782204522788,66.85623599952457
UGC12632,111,11.100000000000001,2970020000.0,1744364364.9127462,1225655635.0872538,2.42,0.5873241139496522,0.4126758860503477,80713981.98241088,7.906948773530353,0.34215807921068137,0.273009061796196,transition,122565563.50872539,59.32168592694666,83.91782204522788,66.93960815613104
UGC12632,112,11.200000000000001,2970020000.0,1752943954.358357,1217076045.641643,2.42,0.5902128451520047,0.4097871548479953,80713981.98241088,7.906948773530353,0.34404995562043533,0.2761074604646947,transition,121707604.56416431,59.32168592694666,83.91782204522788,67.02109539192986
UGC12632,113,11.3,2970020000.0,1761463486.6778483,1208556513.3221517,2.42,0.5930813552359406,0.40691864476405937,80713981.98241088,7.906948773530353,0.3458845669184856,0.27913854583536835,transition,120855651.33221518,59.32168592694666,83.91782204522788,67.10071654539291
UGC12632,114,11.4,2970020000.0,1769923382.2711034,1200096617.7288966,2.42,0.595929785749289,0.404070214250711,80713981.98241088,7.906948773530353,0.3476633928689045,0.28210285910031085,transition,120009661.77288967,59.32168592694666,83.91782204522788,67.17849244292432
UGC12632,115,11.5,2970020000.0,1778324058.5952055,1191695941.4047945,2.42,0.598758277249044,0.40124172275095604,80713981.98241088,7.906948773530353,0.34938790541079007,0.28500101910522246,transition,119169594.14047945,59.32168592694666,83.91782204522788,67.25444569550672
UGC12632,116,11.600000000000001,2970020000.0,1786665930.185039,1183354069.814961,2.42,0.6015669693083007,0.3984330306916994,80713981.98241088,7.906948773530353,0.3510595655061362,0.2878337151392558,transition,118335406.9814961,59.32168592694666,83.91782204522788,67.32860050590487
UGC12632,117,11.700000000000001,2970020000.0,1794949408.6737437,1175070591.3262563,2.42,0.6043560005231425,0.39564399947685747,80713981.98241088,7.906948773530353,0.3526798203141523,0.2906017000572186,transition,117507059.13262564,59.32168592694666,83.91782204522788,67.40098248643983
UGC12632,118,11.8,2970020000.0,1803174902.8130276,1166845097.1869724,2.42,0.6071255085194806,0.39287449148051945,80713981.98241088,7.906948773530353,0.35425010067287205,0.2933057837393556,transition,116684509.71869725,59.32168592694666,83.91782204522788,67.47161848726456
UGC12632,119,11.9,2970020000.0,1811342818.4933364,1158677181.5066636,2.42,0.6098756299598442,0.3901243700401558,80713981.98241088,7.906948773530353,0.3557718188690246,0.2959468268908445,transition,115867718.15066636,59.32168592694666,83.91782204522788,67.54053643500374
UGC12632,120,12.0,2970020000.0,1819453558.763883,1150566441.236117,2.42,0.6126065005501253,0.3873934994498747,80713981.98241088,7.906948773530353,0.3572463666774185,0.298525735180431,transition,115056644.12361169,59.32168592694666,83.91782204522788,67.6077651815603
UGC11914,0,0.0,76195040000.0,7619504000.0,68575536000.0,2.44,0.1,0.9,2036888144.1623034,9.308967180346801,0.014695817627876247,0.000430767197388159,juvenile,6857553600.0,186.64148385420054,198.21582233861102,186.64662422425033
UGC11914,1,0.1,76195040000.0,8099532752.0,68095507248.0,2.44,0.1063,0.8937,2036888144.1623034,9.308967180346801,0.01583152792577526,0.0004932933282378375,juvenile,6809550724.8,186.64148385420054,198.21582233861102,186.6473703404449
UGC11914,2,0.2,76195040000.0,8576201302.736,67618838697.264,2.44,0.1125559,0.8874441,2036888144.1623034,9.308967180346801,0.017044612256932563,0.0005642425634436494,juvenile,6761883869.7264,186.64148385420054,198.21582233861102,186.64821696483693
UGC11914,3,0.30000000000000004,76195040000.0,9049533173.616848,67145506826.38315,2.44,0.1187680087,0.8812319913,2036888144.1623034,9.308967180346801,0.01833944429115791,0.0006446489554326542,juvenile,6714550682.638315,186.64148385420054,198.21582233861102,186.6491764351283
UGC11914,4,0.4,76195040000.0,9519551721.40153,66675488278.598465,2.44,0.12493663263909999,0.8750633673609,2036888144.1623034,9.308967180346801,0.019720566942595556,0.0007356584716305321,juvenile,6667548827.859847,186.64148385420054,198.21582233861102,186.65026242402044
UGC11914,5,0.5,76195040000.0,9986280139.351719,66208759860.64828,2.44,0.1310620762106263,0.8689379237893736,2036888144.1623034,9.308967180346801,0.021192691595306325,0.000838538918729275,juvenile,6620875986.064828,186.64148385420054,198.21582233861102,186.65149005751397
UGC11914,6,0.6000000000000001,76195040000.0,10449741458.376257,65745298541.62374,2.44,0.1371446416771519,0.8628553583228481,2036888144.1623034,9.308967180346801,0.022760696419281284,0.0009546904307659956,juvenile,6574529854.1623745,186.64148385420054,198.21582233861102,186.6528760399061
UGC11914,7,0.7000000000000001,76195040000.0,10909958548.167624,65285081451.832375,2.44,0.14318462918541186,0.8568153708145881,2036888144.1623034,9.308967180346801,0.024429623685005942,0.0010856565049618856,juvenile,6528508145.183238,186.64148385420054,198.21582233861102,186.65443878528782
UGC11914,8,0.8,76195040000.0,11366954118.33045,64828085881.66955,2.44,0.14918233678111398,0.850817663218886,2036888144.1623034,9.308967180346801,0.02620467598169084,0.0012331355596826427,juvenile,6482808588.166955,186.64148385420054,198.21582233861102,186.65619855522706
UGC11914,9,0.9,76195040000.0,11820750719.502136,64374289280.49786,2.44,0.15513806042364617,0.8448619395763538,2036888144.1623034,9.308967180346801,0.028091211241936625,0.0013989929780033104,juvenile,6437428928.049787,186.64148385420054,198.21582233861102,186.65817760219323
UGC11914,10,1.0,76195040000.0,12271370744.465622,63923669255.53438,2.44,0.16105209400068066,0.8389479059993193,2036888144.1623034,9.308967180346801,0.030094736474048752,0.0015852735881523366,juvenile,6392366925.553438,186.64148385420054,198.21582233861102,186.66040031813077
UGC11914,11,1.1,76195040000.0,12718836429.254362,63476203570.745636,2.44,0.16692472934267588,0.8330752706573241,2036888144.1623034,9.308967180346801,0.03222090010261615,0.001794214518557353,juvenile,6347620357.074564,186.64148385420054,198.21582233861102,186.66289338742652
UGC11914,12,1.2000000000000002,76195040000.0,13163169854.249582,63031870145.75042,2.44,0.17275625623727717,0.8272437437627229,2036888144.1623034,9.308967180346801,0.0344754828184841,0.002028258350329135,juvenile,6303187014.575043,186.64148385420054,198.21582233861102,186.6656859433352
UGC11914,13,1.3,76195040000.0,13604392945.269835,62590647054.73016,2.44,0.1785469624436162,0.8214530375563838,2036888144.1623034,9.308967180346801,0.03686438684105608,0.0022900664738450117,juvenile,6259064705.473017,186.64148385420054,198.21582233861102,186.66880972673323
UGC11914,14,1.4000000000000001,76195040000.0,14042527474.652946,62152512525.34705,2.44,0.1842971337065109,0.8157028662934891,2036888144.1623034,9.308967180346801,0.039393623499138636,0.0025825325387114502,juvenile,6215251252.534706,186.64148385420054,198.21582233861102,186.67229924585996
UGC11914,15,1.5,76195040000.0,14477595062.330376,61717444937.669624,2.44,0.19000705377056532,0.8099929462294346,2036888144.1623034,9.308967180346801,0.04206929904147596,0.0029087958679239433,juvenile,6171744493.766963,186.64148385420054,198.21582233861102,186.67619193548393
UGC11914,16,1.6,76195040000.0,14909617176.894064,61285422823.105934,2.44,0.19567700439417138,0.8043229956058287,2036888144.1623034,9.308967180346801,0.04489759859489838,0.0032722546876776362,juvenile,6128542282.310594,186.64148385420054,198.21582233861102,186.68052831369664
UGC11914,17,1.7000000000000002,76195040000.0,15338615136.655806,60856424863.34419,2.44,0.20130726536341217,0.7986927346365877,2036888144.1623034,9.308967180346801,0.047884768196806544,0.0036765790042455147,juvenile,6085642486.334419,186.64148385420054,198.21582233861102,186.68535213429539
UGC11914,18,1.8,76195040000.0,15764610110.699215,60430429889.30078,2.44,0.20689811450586829,0.7931018854941316,2036888144.1623034,9.308967180346801,0.051037094839708155,0.004125722938923438,juvenile,6043042988.9300785,186.64148385420054,198.21582233861102,186.69071053246915
UGC11914,19,1.9000000000000001,76195040000.0,16187623119.92432,60007416880.075676,2.44,0.21244982770432722,0.7875501722956727,2036888144.1623034,9.308967180346801,0.05436088447886727,0.004623936311598145,juvenile,6000741688.007568,186.64148385420054,198.21582233861102,186.6966541612561
UGC11914,20,2.0,76195040000.0,16607675038.08485,59587364961.915146,2.44,0.21796267891039692,0.782037321089603,2036888144.1623034,9.308967180346801,0.05786243796995778,0.0051757752434436295,juvenile,5958736496.191515,186.64148385420054,198.21582233861102,186.7032373159973
UGC11914,21,2.1,76195040000.0,17024786592.818256,59170253407.18174,2.44,0.22343694015802415,0.7765630598419758,2036888144.1623034,9.308967180346801,0.06154802492203108,0.005786111530081521,juvenile,5917025340.718174,186.64148385420054,198.21582233861102,186.71051804378155
UGC11914,22,2.2,76195040000.0,17438978366.66853,58756061633.33147,2.44,0.22887288157691799,0.7711271184230819,2036888144.1623034,9.308967180346801,0.06542385547218384,0.006460140518800458,juvenile,5875606163.333147,186.64148385420054,198.21582233861102,186.71855823466151
UGC11914,23,2.3000000000000003,76195040000.0,17850270798.10185,58344769201.89815,2.44,0.23427077140587954,0.7657292285941204,2036888144.1623034,9.308967180346801,0.06949605001206348,0.007203387207731312,juvenile,5834476920.1898155,186.64148385420054,198.21582233861102,186.72742369123304
UGC11914,24,2.4000000000000004,76195040000.0,18258684182.515137,57936355817.48486,2.44,0.2396308760060384,0.7603691239939616,2036888144.1623034,9.308967180346801,0.07377060692273986,0.008021710271882816,juvenile,5793635581.7484865,186.64148385420054,198.21582233861102,186.73718417301257
UGC11914,25,2.5,76195040000.0,18664238673.23753,57530801326.76247,2.44,0.24495345987399614,0.7550465401260038,2036888144.1623034,9.308967180346801,0.07825336840340155,0.008921303711364662,juvenile,5753080132.676247,186.64148385420054,198.21582233861102,186.74791341193497
UGC11914,26,2.6,76195040000.0,19066954282.524868,57128085717.47513,2.44,0.25023878565487817,0.7497612143451218,2036888144.1623034,9.308967180346801,0.08294998451063297,0.009908695811699899,juvenile,5712808571.747513,186.64148385420054,198.21582233861102,186.75968909522965
UGC11914,27,2.7,76195040000.0,19466850882.547195,56728189117.452805,2.44,0.255487114155294,0.744512885844706,2036888144.1623034,9.308967180346801,0.08786587555843425,0.010990745105605486,juvenile,5672818911.745281,186.64148385420054,198.21582233861102,186.7725928119298
UGC11914,28,2.8000000000000003,76195040000.0,19863948206.369366,56331091793.63064,2.44,0.260698704356207,0.7393012956437931,2036888144.1623034,9.308967180346801,0.09300619306432324,0.012174633030739124,juvenile,5633109179.363064,186.64148385420054,198.21582233861102,186.78670995933666
UGC11914,29,2.9000000000000004,76195040000.0,20258265848.92478,55936774151.075226,2.44,0.26587381342571353,0.7341261865742865,2036888144.1623034,9.308967180346801,0.09837577946336878,0.013467852989379945,juvenile,5593677415.107523,186.64148385420054,198.21582233861102,186.80212960590205
UGC11914,30,3.0,76195040000.0,20649823267.982307,55545216732.0177,2.44,0.27101269673173356,0.7289873032682666,2036888144.1623034,9.308967180346801,0.10397912684931883,0.014878195534473351,juvenile,5554521673.201771,186.64148385420054,198.21582233861102,186.81894430722502
UGC11914,31,3.1,76195040000.0,21038639785.10643,55156400214.89358,2.44,0.2761156078546114,0.7238843921453887,2036888144.1623034,9.308967180346801,0.10982033503947822,0.016413729432479342,juvenile,5515640021.489358,186.64148385420054,198.21582233861102,186.837249872178
UGC11914,32,3.2,76195040000.0,21424734586.610683,54770305413.38932,2.44,0.2811827985996291,0.718817201400371,2036888144.1623034,9.308967180346801,0.11590306929694517,0.018082778387445077,juvenile,5477030541.338932,186.64148385420054,198.21582233861102,186.8571450766
UGC11914,33,3.3000000000000003,76195040000.0,21808126724.50441,54386913275.4956,2.44,0.28621451900943173,0.7137854809905684,2036888144.1623034,9.308967180346801,0.12223051807942371,0.019893893252943155,juvenile,5438691327.549561,186.64148385420054,198.21582233861102,186.87873132251426
UGC11914,34,3.4000000000000004,76195040000.00002,22188835117.43288,54006204882.56713,2.44,0.2912110173763657,0.7087889826236343,2036888144.1623037,9.308967180346801,0.1288053512172209,0.021855819609053626,juvenile,5400620488.256714,186.64148385420054,198.21582233861102,186.90211224145241
UGC11914,35,3.5,76195040000.00002,22566878551.61085,53628161448.38916,2.44,0.2961725402547311,0.7038274597452688,2036888144.1623037,9.308967180346801,0.13562967895327566,0.023977460640274107,juvenile,5362816144.838917,186.64148385420054,198.21582233861102,186.92739324119
UGC11914,36,3.6,76195040000.00002,22942275681.749577,53252764318.250435,2.44,0.301099332472948,0.6989006675270519,2036888144.1623037,9.308967180346801,0.14270501230417026,0.026267835316719314,transition,5325276431.825044,186.64148385420054,198.21582233861102,186.95468099601803
UGC11914,37,3.7,76195040000.00002,23315045031.97733,52879994968.02268,2.44,0.3059916371456374,0.6940083628543626,2036888144.1623037,9.308967180346801,0.15003222522207046,0.02873603195455507,transition,5287999496.802269,186.64148385420054,198.21582233861102,186.98408288158052
UGC11914,38,3.8000000000000003,76195040000.0,23685204996.753487,52509835003.24652,2.44,0.31084969568561793,0.6891503043143822,2036888144.1623034,9.308967180346801,0.15761151905244009,0.0313911573113476,transition,5250983500.324653,186.64148385420054,198.21582233861102,187.01570635628985
UGC11914,39,3.9000000000000004,76195040000.0,24052773841.77621,52142266158.22379,2.44,0.3156737478158186,0.6843262521841814,2036888144.1623034,9.308967180346801,0.1654423897902589,0.034242281456654027,transition,5214226615.82238,186.64148385420054,198.21582233861102,187.04965829237128
UGC11914,40,4.0,76195040000.0,24417769704.883778,51777270295.11623,2.44,0.32046403158110787,0.6795359684188922,2036888144.1623034,9.308967180346801,0.17352359863749256,0.037298378746210684,transition,5177727029.511623,186.64148385420054,198.21582233861102,187.0860442606697
UGC11914,41,4.1000000000000005,76195040000.0,24780210596.949593,51414829403.050415,2.44,0.3252207833600401,0.67477921663996,2036888144.1623034,9.308967180346801,0.18185314635598473,0.040568265317698436,transition,5141482940.305041,186.64148385420054,198.21582233861102,187.1249677744497
UGC11914,42,4.2,76195040000.00002,25140114402.770947,51054925597.229065,2.44,0.32994423787651983,0.6700557621234802,2036888144.1623037,9.308967180346801,0.19042825189219362,0.04406053361525334,transition,5105492559.722907,186.64148385420054,198.21582233861102,187.1665294985119
UGC11914,43,4.3,76195040000.00002,25497498881.95155,50697541118.04846,2.44,0.3346346282113842,0.6653653717886158,2036888144.1623037,9.308967180346801,0.19924533572288006,0.047783484536430575,transition,5069754111.804847,186.64148385420054,198.21582233861102,187.21082643100348
UGC11914,44,4.4,76195040000.00002,25852381669.77789,50342658330.22212,2.44,0.33929218581390447,0.6607078141860955,2036888144.1623037,9.308967180346801,0.2083000083338062,0.05174505787687141,transition,5034265833.022212,186.64148385420054,198.21582233861102,187.25795106629303
UGC11914,45,4.5,76195040000.00002,26204780278.089443,49990259721.91057,2.44,0.34391714051320715,0.6560828594867928,2036888144.1623037,9.308967180346801,0.21758706419679583,0.055952761822049356,transition,4999025972.191057,186.64148385420054,198.21582233861102,187.3079905481755
UGC11914,46,4.6000000000000005,76195040000.00002,26554712096.14282,49640327903.85719,2.44,0.3485097205296147,0.6514902794703853,2036888144.1623037,9.308967180346801,0.22710048155447654,0.060413602299786595,transition,4964032790.385719,186.64148385420054,198.21582233861102,187.3610258234442
UGC11914,47,4.7,76195040000.0,26902194391.46982,49292845608.53019,2.44,0.35307015248590745,0.6469298475140927,2036888144.1623034,9.308967180346801,0.23683342825729325,0.06513401305942963,transition,4929284560.853019,186.64148385420054,198.21582233861102,187.4171308064854
UGC11914,48,4.800000000000001,76195040000.0,27247244310.72953,48947795689.27048,2.44,0.3575986614185061,0.642401338581494,2036888144.1623034,9.308967180346801,0.2467782738248434,0.07011978738154226,transition,4894779568.927048,186.64148385420054,198.21582233861102,187.47637156598782
UGC11914,49,4.9,76195040000.00002,27589878880.554424,48605161119.44559,2.44,0.3620954707885765,0.6379045292114235,2036888144.1623037,9.308967180346801,0.25692660782440935,0.0753760123438736,transition,4860516111.944559,186.64148385420054,198.21582233861102,187.5388055450958
UGC11914,50,5.0,76195040000.00002,27930115008.390545,48264924991.60947,2.44,0.3665608024930565,0.6334391975069434,2036888144.1623037,9.308967180346801,0.26726926457517286,0.08090700657371742,transition,4826492499.160947,186.64148385420054,198.21582233861102,187.60448082635
UGC11914,51,5.1000000000000005,76195040000.0,28267969483.33181,47927070516.6682,2.44,0.3709948768756052,0.6290051231243949,2036888144.1623034,9.308967180346801,0.2777963540986254,0.08671626240254601,transition,4792707051.66682,186.64148385420054,198.21582233861102,187.6734354525404
UGC11914,52,5.2,76195040000.0,28603458976.948486,47591581023.05152,2.44,0.3753979127374759,0.6246020872625242,2036888144.1623034,9.308967180346801,0.28849729914597083,0.09280639330544806,transition,4759158102.305152,186.64148385420054,198.21582233861102,187.74569681414238
UGC11914,53,5.300000000000001,76195040000.0,28936600044.109848,47258439955.89016,2.44,0.3797701273483136,0.6202298726516865,2036888144.1623034,9.308967180346801,0.2993608780437854,0.09917908745541282,transition,4725843995.589016,186.64148385420054,198.21582233861102,187.82128111331053
UGC11914,54,5.4,76195040000.0,29267409123.80108,46927630876.19893,2.44,0.3841117364568754,0.6158882635431248,2036888144.1623034,9.308967180346801,0.31037527301188594,0.10583506815146682,transition,4692763087.619893,186.64148385420054,198.21582233861102,187.90019291348202
UGC11914,55,5.5,76195040000.0,29595902539.93447,46599137460.06554,2.44,0.3884229543016773,0.6115770456983228,2036888144.1623034,9.308967180346801,0.32152812352429,0.11277406179122422,transition,4659913746.006554,186.64148385420054,198.21582233861102,187.98242478250526
UGC11914,56,5.6000000000000005,76195040000.0,29922096502.15493,46272943497.84508,2.44,0.39270399362156555,0.6072960063784346,2036888144.1623034,9.308967180346801,0.3328065842072832,0.11999477395425229,transition,4627294349.784508,186.64148385420054,198.21582233861102,188.06795703587923
UGC11914,57,5.7,76195040000.0,30246007106.639847,45949032893.36016,2.44,0.3969550656662146,0.6030449343337855,2036888144.1623034,9.308967180346801,0.34419738669979283,0.12749487404499868,transition,4594903289.336017,186.64148385420054,198.21582233861102,188.1567575852007
UGC11914,58,5.800000000000001,76195040000.0,30567650336.893368,45627389663.106636,2.44,0.40117638020655105,0.598823619793449,2036888144.1623034,9.308967180346801,0.3556869048421494,0.13527098881551444,transition,4562738966.310664,186.64148385420054,198.21582233861102,188.24878189529593
UGC11914,59,5.9,76195040000.0,30887042064.535114,45307997935.46489,2.44,0.4053681455451052,0.5946318544548949,2036888144.1623034,9.308967180346801,0.36726122251129306,0.14331870495186183,transition,4530799793.546489,186.64148385420054,198.21582233861102,188.34397305180906
UGC11914,60,6.0,76195040000.0,31204198050.08337,44990841949.91663,2.44,0.4095305685262895,0.5904694314737106,2036888144.1623034,9.308967180346801,0.3789062033846709,0.15163258076717134,transition,4499084194.991664,186.64148385420054,198.21582233861102,188.4422619392624
