mse_bounded,rmse_bounded,spearman_A_rank_A_inferred,pearson_A_rank_A_inferred,spearman_A_bounded_A_inferred,pearson_A_bounded_A_inferred,prediction_min,prediction_max,prediction_std,bounded_prediction_std,n,target_construction,endpoint_delta,endpoint_stretch,repeat
0.007978468414161503,0.0893222727776309,0.9587098639043289,0.9169768521030702,0.9584992182962929,0.9640735848145069,-1.167716497873302,1.5542974875697888,0.4379953249069557,0.3353683918189067,87,censored_likelihood_proxy,0.35,0.0,1
0.00793137235624769,0.08905825260046196,0.9557164908249616,0.9131320448089845,0.9543729884500474,0.9638104583078573,-1.143218655014365,1.6183760174484678,0.4351832069212207,0.3333214122545864,87,censored_likelihood_proxy,0.35,0.0,2
0.00724403257164771,0.08511188267009319,0.9630812837366977,0.9208445566820311,0.961267987161911,0.9673538685250138,-1.1649227364623906,1.5148863919321809,0.4332698924434222,0.33431936500431086,87,censored_likelihood_proxy,0.35,0.0,3
0.008397526202313958,0.09163801723255452,0.9577242410611226,0.9160396075421204,0.9564400496810438,0.9620179706078349,-1.1169984107387918,1.6827014492223404,0.4402753316080524,0.33496861884126783,87,censored_likelihood_proxy,0.35,0.0,4
0.00781000057957665,0.08837420766024807,0.9576238535493146,0.9124999518142157,0.9584920795322799,0.9645765576542948,-1.2104527072715077,1.6036008485764848,0.439999768369781,0.33486672199813683,87,censored_likelihood_proxy,0.35,0.0,5
0.009999989376307207,0.09999994688152193,0.9492916900692463,0.9072290713557801,0.9480484667728694,0.9543132150497279,-1.1993007399945108,1.5603069409442851,0.4372966073950216,0.3331180478704771,87,censored_likelihood_proxy,0.35,0.0,6
0.007644602953279909,0.0874334201165659,0.9598871356337143,0.9105402534245419,0.9599059005302376,0.9648935083653034,-1.18456037947388,1.6335073333276566,0.4426450878791917,0.33244944048420816,87,censored_likelihood_proxy,0.35,0.0,7
0.009257498086493052,0.0962158931075997,0.9545300929581392,0.9055736824698655,0.9535724636145656,0.959084547869928,-1.3237785697781788,1.7251039109756003,0.45621369685725094,0.33862075362350774,87,censored_likelihood_proxy,0.35,0.25,0
0.008277828197987405,0.09098257084731891,0.9578246285729306,0.9180730953515321,0.957260002021572,0.9637920129869543,-1.2134812986255388,1.5686606271595709,0.4504187841476626,0.339732971608756,87,censored_likelihood_proxy,0.35,0.25,1
0.008190661119911931,0.09050227135222591,0.9560632840475713,0.9147111887978069,0.954541382453912,0.9638213729910808,-1.188417621781283,1.6269188853072274,0.44765367037140025,0.3385838051554808,87,censored_likelihood_proxy,0.35,0.25,2
0.0076285527238893844,0.08734158645164046,0.9618127506329415,0.9212124939330875,0.9602972314109949,0.9666152868291195,-1.211252235145691,1.5481361300724963,0.4448800574215218,0.33876954587807856,87,censored_likelihood_proxy,0.35,0.25,3
0.008711487283340381,0.0933353485199492,0.958509088880713,0.9170826707185373,0.9568431547423091,0.9615654776929142,-1.1519360703473385,1.7084396922483835,0.45224501951036,0.3388644821160939,87,censored_likelihood_proxy,0.35,0.25,4
0.008128283451359878,0.09015699335803007,0.957486961487758,0.9134060994472406,0.9583547840095883,0.9642364045127086,-1.2576431814112936,1.6128105860979685,0.4520736864054494,0.33960738903219423,87,censored_likelihood_proxy,0.35,0.25,5
0.010339814486094376,0.10168487835511422,0.9495837264672333,0.9087247644666597,0.9484326698850801,0.9539696937788942,-1.2374063420758794,1.5770937135146665,0.44955118524914467,0.3377558432165699,87,censored_likelihood_proxy,0.35,0.25,6
0.007856522397307669,0.08863702610821095,0.9605168391168738,0.9127046597803404,0.960519086418863,0.9648736627856536,-1.2209935007009989,1.6599471119037639,0.45443967496450827,0.3368214821984626,87,censored_likelihood_proxy,0.35,0.25,7
0.010790686939951437,0.10387823130931445,0.9519565222008781,0.9036706436834469,0.9504792233305688,0.9561853100986505,-1.5030430878615972,1.8060922884110506,0.49661446202810433,0.35062133318439137,87,censored_likelihood_proxy,0.5,0.0,0
0.00967371841038738,0.09835506296265271,0.9564557079573663,0.9180240056274467,0.9547583563706403,0.9610867550917901,-1.3690966897702441,1.6209858445614147,0.48838196651057586,0.3505932053063911,87,censored_likelihood_proxy,0.5,0.0,1
0.009499490656719616,0.09746533053716903,0.954146795185781,0.9148639848839579,0.9517672601512418,0.9615084148048888,-1.3458154948947922,1.6476051720177154,0.48634420182043914,0.34986098023015916,87,censored_likelihood_proxy,0.5,0.0,2
0.00916607822720855,0.09573963770146902,0.9615480926472657,0.920151614210021,0.9602326563287097,0.9635920380818185,-1.3657816467630834,1.649835911625158,0.48215913491520934,0.35108258803744424,87,censored_likelihood_proxy,0.5,0.0,3
0.010022927069666744,0.10011456971723319,0.9569302671040953,0.9171523817265835,0.9501143514715477,0.9591005538926618,-1.2917874297390237,1.7764279759910622,0.4908847890562409,0.34934093346168754,87,censored_likelihood_proxy,0.5,0.0,4
0.009720941944761209,0.09859483731292024,0.9566747352558567,0.9126253933562154,0.9544435661506221,0.9612491930328876,-1.422917681194736,1.6282552900824343,0.4897265665908654,0.3526281835059703,87,censored_likelihood_proxy,0.5,0.0,5
0.01203921565863225,0.10972335967619772,0.9479684001408674,0.9087813729927767,0.9460921595287926,0.9506799532721061,-1.3951485984206635,1.6385263674077033,0.4875926954581081,0.3500410511698933,87,censored_likelihood_proxy,0.5,0.0,6
0.008988584303301699,0.09480814470973313,0.9620956608934914,0.9144599501850943,0.9586238117075994,0.9634946878956262,-1.3716526091505812,1.75910396398089,0.49332088748281444,0.3493610719612032,87,censored_likelihood_proxy,0.5,0.0,7
0.011466958412421182,0.10708388493336045,0.9529147666317732,0.9038786785532037,0.9495839289906058,0.9549861490868452,-1.552166273432337,1.8419022217892007,0.5099935752862162,0.3551382559814232,87,censored_likelihood_proxy,0.5,0.25,0
0.010213495802945925,0.10106184147810648,0.9566838613932936,0.9188330296260093,0.9553635449602936,0.9602539961279916,-1.4148614905224792,1.651550669302548,0.5008876993216625,0.35454195919700765,87,censored_likelihood_proxy,0.5,0.25,1
0.01000567901972032,0.1000283910683378,0.9546213543325102,0.9160054206960461,0.9527378472372376,0.9607513360577983,-1.3910144616617097,1.6786744077096096,0.4989412437624968,0.3537384788577192,87,censored_likelihood_proxy,0.5,0.25,2
0.009915084286727027,0.09957451625153409,0.961183047149782,0.9199503829875846,0.9604409560015842,0.9619022932740066,-1.4121111454463842,1.6830856497654743,0.4940639841791471,0.35527253844666823,87,censored_likelihood_proxy,0.5,0.25,3
0.010484816356381935,0.10239539226147794,0.9583174399945339,0.9179575508419258,0.951804064029499,0.9583805230860245,-1.3267250893475708,1.8021662190171113,0.5029127777726411,0.35281233859106337,87,censored_likelihood_proxy,0.5,0.25,4
0.010278078467910751,0.10138085848872434,0.9570397807533404,0.9132583653793034,0.9548102543573745,0.9604508037622622,-1.4701081553345237,1.6374650276039246,0.5018995861135646,0.356808413281869,87,censored_likelihood_proxy,0.5,0.25,5
0.012689086702389737,0.11264584636101652,0.9498027537657238,0.9099546671123405,0.9474583285550939,0.9496511541013715,-1.4332542005020303,1.6707331709564028,0.4999207933956617,0.3543678860432929,87,censored_likelihood_proxy,0.5,0.25,6
0.009450937673367472,0.09721593322787923,0.9624059495663527,0.9161856961874439,0.9588988278626637,0.9629537115507173,-1.4080857303776992,1.7855437425569967,0.5051871411585851,0.3534964376903811,87,censored_likelihood_proxy,0.5,0.25,7
0.01261965198090572,0.11233722437778904,0.9513633232674669,0.9025950101065977,0.9480886223553803,0.9528053628269122,-1.655301556964373,1.8839578289534444,0.5325393701612529,0.3612727014220848,87,censored_likelihood_proxy,0.6,0.0,0
0.011282216867168762,0.10621778037206747,0.9552875623654181,0.9182621239219562,0.9503255655412918,0.9581468903773309,-1.5033501510348708,1.7024451833344896,0.5221706888295202,0.3603485545322836,87,censored_likelihood_proxy,0.6,0.0,1
0.01099122578918417,0.10483904706350669,0.9537726235508601,0.9153915518128602,0.9494715260418923,0.9588904602136573,-1.4808800548150778,1.7343091486826694,0.5207004974998191,0.3594333115530314,87,censored_likelihood_proxy,0.6,0.0,2
0.010965782288435085,0.1047176312205117,0.9609731459887286,0.918861540485277,0.956858665088388,0.9598738070517888,-1.4996875869635462,1.739802258087143,0.5152568422441861,0.36101831973163767,87,censored_likelihood_proxy,0.6,0.0,3
0.011256560811390778,0.10609694063162603,0.9570215284784662,0.9175878302873532,0.9522774297940438,0.9571064747834299,-1.408313442405846,1.8389123271702197,0.5247314155476648,0.35769793078003576,87,censored_likelihood_proxy,0.6,0.0,4
0.011388664394694614,0.10671768548227896,0.9568207534548501,0.9122771980849371,0.9529795162437262,0.9583465908351795,-1.5645609971435546,1.6715673535469315,0.5231176702629106,0.3629701896859912,87,censored_likelihood_proxy,0.6,0.0,5
0.013822589466108615,0.11756950908338698,0.9485250945245303,0.9093995560487438,0.9428575439384735,0.9475735398688383,-1.52571383737143,1.7235048032145954,0.5212668060924656,0.36019689065678356,87,censored_likelihood_proxy,0.6,0.0,6
0.010319208893414897,0.10158350699505751,0.9636105997080494,0.9164118539786734,0.9572864466224175,0.9617600845830222,-1.4963807622683807,1.8428350510830451,0.5272442456527637,0.3597666210624487,87,censored_likelihood_proxy,0.6,0.0,7
0.013443621561838143,0.11594663238679312,0.9522394324614282,0.902773031788194,0.9487738220805481,0.9513690564173912,-1.7044247425351104,1.9197677623316012,0.5459442951607517,0.36558204346621737,87,censored_likelihood_proxy,0.6,0.25,0
0.011897517604950168,0.10907574251386129,0.9561636715593793,0.9189429793422046,0.9507436718478683,0.9572517548314955,-1.5491149517871075,1.7330100080756232,0.5347180074480765,0.3640364793534537,87,censored_likelihood_proxy,0.6,0.25,1
0.011630754118018895,0.10784597404640979,0.9546487327448213,0.9163353762732689,0.9503922248553884,0.9578639909252482,-1.5260790215819955,1.7653783843745636,0.5333624985825668,0.3631927710515745,87,censored_likelihood_proxy,0.6,0.25,2
0.011768176937586812,0.10848122850330748,0.9601335413445159,0.9184330376753949,0.9561229884535696,0.9581125699924394,-1.5460170856468445,1.77305199622746,0.5273161146331531,0.3645658744997741,87,censored_likelihood_proxy,0.6,0.25,3
0.011834480387249921,0.10878639798821321,0.9582900615822224,0.9182805453029715,0.9534358845963999,0.9560200437052069,-1.443251102014392,1.8646505701962623,0.5367897555189539,0.3607911224075296,87,censored_likelihood_proxy,0.6,0.25,4
0.012040359197041203,0.10972857055954571,0.9560085272229487,0.9127927546660836,0.952083420528308,0.9573197068709812,-1.6117514712833416,1.6956844732063925,0.5353410345610955,0.36665559350604066,87,censored_likelihood_proxy,0.6,0.25,5
0.014507569621981967,0.12044737283138211,0.9491091673205044,0.910419717208835,0.9426824972229052,0.9465698329970207,-1.5638194394527973,1.7557116067632959,0.5336328868514736,0.36392541839951154,87,censored_likelihood_proxy,0.6,0.25,6
0.010854341075716385,0.10418416902637552,0.9629170132628301,0.9179226966383075,0.956827285601235,0.9611001012970964,-1.5328138834954983,1.869274829659152,0.5391477048178536,0.36344262438020275,87,censored_likelihood_proxy,0.6,0.25,7
0.015724612139148934,0.12539781552781903,0.9502590606375784,0.9010448363519418,0.9394981148452883,0.9471710064203004,-1.8836892606185296,2.000756139767056,0.5865463718506285,0.3750884645444731,87,censored_likelihood_proxy,0.75,0.0,0
0.013970364961661517,0.11819629842622617,0.9556434817254649,0.9182035316246961,0.9480968596022338,0.9535275399566578,-1.7047303429318121,1.8246341914941033,0.5730803057863557,0.37346242182978595,87,censored_likelihood_proxy,0.75,0.0,1
0.013822671299133974,0.11756985710263483,0.9533071905415683,0.9156100028230846,0.9447965042393869,0.9536408385190883,-1.6834768946955057,1.8643651136801007,0.5725187554963006,0.37293508825272004,87,censored_likelihood_proxy,0.75,0.0,2
0.013964402956184447,0.11817107495569483,0.9585182150181499,0.9162690498355778,0.9543585568262395,0.9537942686275734,-1.7005464972642395,1.8747517777801213,0.5654834463421561,0.3737363969063966,87,censored_likelihood_proxy,0.75,0.0,3
0.013773818099391096,0.11736191076917202,0.9571584205400226,0.917949193828776,0.9525900287089654,0.9523837970552947,-1.5831024614060776,1.9326388539389399,0.5756240934551322,0.36972941286142197,87,censored_likelihood_proxy,0.75,0.0,4
0.014255527313651335,0.11939651298782278,0.9561089147347567,0.9113920470138916,0.9512062180262614,0.9529668215719331,-1.7770259710667824,1.7807827356238246,0.5734803778954716,0.37582688172233936,87,censored_likelihood_proxy,0.75,0.0,5
0.016589998467224518,0.12880216794458282,0.948032283102927,0.909928633386638,0.9426391502069001,0.9429689891302949,-1.7215616957975826,1.8509724569249346,0.5719423998254928,0.37282383638783295,87,censored_likelihood_proxy,0.75,0.0,6
0.012722155146729627,0.11279253143151645,0.9631269144238833,0.9186557399101793,0.955099400542755,0.958450349134688,-1.683472991945081,1.9684316817362784,0.578289425817262,0.3737366993164659,87,censored_likelihood_proxy,0.75,0.0,7
0.016541263179461422,0.1286128422027187,0.9505237186232542,0.9011960460952738,0.9402903819070925,0.9457380558617569,-1.9328124461892693,2.036566073145206,0.5999815360005422,0.3783207371336324,87,censored_likelihood_proxy,0.75,0.25,0
0.014700465766517724,0.12124547730335232,0.9555704726259681,0.9187503674854491,0.9480231297436533,0.952330172042299,-1.750495143684049,1.8551990162352372,0.5856761235896772,0.3766209255343211,87,censored_likelihood_proxy,0.75,0.25,1
0.014532426659860613,0.12055051497136217,0.9534075780533764,0.9163450451639534,0.9443461611973883,0.9524809507877152,-1.7286758614624227,1.8954343493719943,0.5852576947506721,0.37609176839792613,87,censored_likelihood_proxy,0.75,0.25,2
0.014914195188828515,0.12212368807413455,0.9582444308950371,0.9156369907080041,0.9488221041261129,0.951765075322329,-1.746875995947538,1.9080015159204384,0.5777287621771173,0.3770189342980576,87,censored_likelihood_proxy,0.75,0.25,3
0.014597081968320418,0.12081838423154159,0.9579797729093613,0.9185175495539383,0.9530839375127316,0.9507671407714545,-1.6180401210146247,1.9583770969649892,0.5877188749770962,0.37300117759247825,87,censored_likelihood_proxy,0.75,0.25,4
0.014857540000636056,0.12189150914085876,0.9563644465829952,0.9117899735268657,0.9464788160137937,0.9520646177552566,-1.8242164452065712,1.8048998552832851,0.5857626933461366,0.37853063104677603,87,censored_likelihood_proxy,0.75,0.25,5
0.0172503153918794,0.13134045603651373,0.9482513104014175,0.9107785638692295,0.9397752113102967,0.9418105525475137,-1.759667297878948,1.8831792604736353,0.5843537466289325,0.3755214789317185,87,censored_likelihood_proxy,0.75,0.25,6
0.013273349645448934,0.11521002406669714,0.9628622564382074,0.919921230835386,0.9514853476673223,0.9577484893340191,-1.7199061131722007,1.9948714603123863,0.590237425325901,0.37654210649196906,87,censored_likelihood_proxy,0.75,0.25,7
0.021291126414359252,0.14591479162291687,0.9482421842639803,0.8987001905061175,0.9393224464489281,0.9369095722760641,-2.2643354333754604,2.1954199911230714,0.676792166215039,0.3929646929317812,87,censored_likelihood_proxy,1.0,0.0,0
0.019072820477982193,0.13810438254444424,0.9544844622709536,0.9175010088310267,0.9408020708940322,0.9442995674704224,-2.0403639960933817,2.0282825384267924,0.6583778615704883,0.3913394371641898,87,censored_likelihood_proxy,1.0,0.0,1
0.018706167596542984,0.1367704924190265,0.9526227302337862,0.915122302811442,0.9377498801427119,0.9451897490910367,-2.0211382944962173,2.081125055342484,0.659440822626483,0.3910532027595404,87,censored_likelihood_proxy,1.0,0.0,2
0.018802946099990062,0.13712383490841432,0.9544570838586425,0.9112292534279114,0.9450258016038204,0.9443751291365341,-2.0353113477653957,2.099667643935084,0.6503417791161769,0.38963304354835365,87,censored_likelihood_proxy,1.0,0.0,3
0.018886398468042284,0.13742779365194757,0.9563553204455583,0.9180896234429085,0.9438616022533982,0.9419285962203617,-1.8744174930731325,2.0888497318868184,0.6606884296983394,0.3865098109587612,87,censored_likelihood_proxy,1.0,0.0,4
0.01854991704295143,0.13619808017351578,0.9557803737870212,0.9094600239136461,0.9387236584114192,0.9453084552260465,-2.1311342609388335,1.9628083724186443,0.6579662600428371,0.3910149632735806,87,censored_likelihood_proxy,1.0,0.0,5
0.021276895710250376,0.14586601972443883,0.9458602623928983,0.9101774192602429,0.9297859160797353,0.934367089863061,-2.0479747931745016,2.0634185464421675,0.6567273155868,0.38903228689192193,87,censored_likelihood_proxy,1.0,0.0,6
0.016651055451804408,0.12903896873349696,0.9630721575992607,0.9211872943622859,0.9531786584540382,0.9520738685815677,-1.9952933747395807,2.177759399491667,0.6636821960763342,0.3893257935868538,87,censored_likelihood_proxy,1.0,0.0,7
0.022235192398173596,0.14911469544673855,0.9479866524157416,0.898831291148079,0.9397226899852692,0.9351532735901834,-2.313458618946199,2.231229924501217,0.6902626367790443,0.39550036534101507,87,censored_likelihood_proxy,1.0,0.25,0
0.01984848923774983,0.14088466643943134,0.9536266053518667,0.9179149006002499,0.9398439847389984,0.9430292055998515,-2.0861287968456175,2.058847363167926,0.6710296835556635,0.3937610867196135,87,censored_likelihood_proxy,1.0,0.25,1
0.019532545779743657,0.1397588844393932,0.9523763245229846,0.9156473461721018,0.9336125588345767,0.943782360834263,-2.066337261263134,2.11219429103438,0.672270930654495,0.3936916487210942,87,censored_likelihood_proxy,1.0,0.25,2
0.019698441990303715,0.14035113818670555,0.9533801996410651,0.9104613269010133,0.940905173128388,0.9424107546816873,-2.0816408464486935,2.1329173820753993,0.6628126656172229,0.39186377713869136,87,censored_likelihood_proxy,1.0,0.25,3
0.019751300752369368,0.14053932101860095,0.9557986260618956,0.9185234034965198,0.943194850209108,0.940139983199834,-1.9093551526816794,2.1145879749128738,0.672827298267286,0.38889474654692596,87,censored_likelihood_proxy,1.0,0.25,4
0.019043587983761597,0.13799850717946768,0.9550229043797424,0.9097503080240901,0.9381846934374504,0.9445779801330909,-2.178324735078619,1.986925492078104,0.6703170093385981,0.39270973183345503,87,censored_likelihood_proxy,1.0,0.25,5
0.021963148652596933,0.14819969181006057,0.9468276329612304,0.9108413645157576,0.9319414749445081,0.9331334186125289,-2.086080395255867,2.0956253499908675,0.6691927891085302,0.3912050198933048,87,censored_likelihood_proxy,1.0,0.25,6
0.017244516047805022,0.13131837665690596,0.9629991484997638,0.9221748793081782,0.9497021700911705,0.9510121687237226,-2.031726495966702,2.204199178067775,0.6756838197782539,0.3912551879188727,87,censored_likelihood_proxy,1.0,0.25,7
