model_family,feature_template,uses_angular_momentum,uses_m59_backbone,endpoint_delta,endpoint_stretch,ridge_alpha,mse_bounded,rmse_bounded,spearman_A_rank_A_inferred,pearson_A_rank_A_inferred,spearman_A_bounded_A_inferred,pearson_A_bounded_A_inferred,prediction_min,prediction_max,prediction_std,bounded_prediction_std,pairwise_rank_loss,objective,n_features
rank_weighted_corrected,physical_state,False,False,0.15,1.0,1.0,0.07640937305221167,0.2764224539580887,0.5514468546365011,0.5249030145625421,0.5514468546365011,0.5249030145625421,0.015618637027576932,0.8787778282441462,0.19464388759455056,0.19464388759455056,0.6455647861214219,-0.1549404288992946,9
censored_latent_corrected,physical_state,False,False,0.85,1.0,15.0,0.0816278763753677,0.28570592639174935,0.5392360827456671,0.4757573043069608,0.5383313541162036,0.5224678488078707,-0.40163484260668536,1.0348104051240474,0.26889750885173364,0.2318941255462833,0.6363566906659157,-0.15464474394206768,9
censored_latent_corrected,physical_state,False,False,0.6,0.5,15.0,0.08078157388104856,0.2842209947928699,0.5361788267042401,0.4785055420193538,0.5357804726891453,0.5060804010152291,-0.25151936484575943,0.968583538946889,0.22636127259922745,0.20804430232332102,0.6425113157884292,-0.15353100790573415,9
censored_latent_corrected,full_corrected_state,False,False,0.15,0.5,15.0,0.08021783384150745,0.28322753016171903,0.536543872201724,0.48050288766006855,0.536543872201724,0.48279700099203776,-0.03860636576975589,0.8403750586183019,0.1544934421801721,0.1532744217790179,0.655664434344471,-0.15283476120974634,10
censored_latent_corrected,full_corrected_state,False,False,0.85,1.0,15.0,0.08208012478550453,0.28649629105017144,0.5403220931006816,0.47324498016879196,0.5390163295852326,0.5203589829769197,-0.39381344295329496,1.0197525192086279,0.26984672027131557,0.23325684120104268,0.6365901689846232,-0.1527774880854079,10
rank_weighted_corrected,physical_state,False,False,0.35,0.0,0.01,0.0795613091004628,0.28206614313040623,0.5548052732133523,0.538328774361674,0.5532553682303206,0.542908056023196,-0.09054962532556221,0.9085494414416098,0.25290676784835026,0.2490413265611084,0.6351291981940475,-0.15246446315512174,9
censored_latent_corrected,physical_state,False,False,0.35,0.5,15.0,0.07999563717255742,0.2828349999072912,0.5332493365869325,0.4782340769586607,0.5326932247863835,0.4916846178451251,-0.12996155394156222,0.8910557356210285,0.1867009467868495,0.17805246017399062,0.649556598399302,-0.15242693619160141,9
rank_weighted_corrected,physical_state,False,False,0.35,0.5,1.0,0.07881559786320375,0.2807411581211486,0.5527975229771912,0.5286727205850632,0.5499272749423211,0.5321091443740513,-0.04214219411732273,0.9671982089348177,0.2331242961247759,0.23048029965490027,0.6379934896988887,-0.15199693171849726,9
rank_weighted_corrected,full_corrected_state,False,False,0.85,0.5,0.01,0.08611431340478667,0.29345240398535954,0.5691515612644665,0.5780881692682869,0.5736517847120213,0.6051763185190107,-0.3070753174071219,1.3113597399204653,0.3855169204126612,0.33122034178854665,0.6119547273128673,-0.15196778127005098,10
rank_weighted_corrected,full_corrected_state,False,False,0.85,0.5,5.0,0.07881588187773182,0.28074166395056477,0.5546044981897361,0.5160294098375029,0.5578105110536036,0.559822889808542,-0.3824729724064866,1.1756686506200085,0.2955485490382829,0.2548081028055273,0.6277276108175225,-0.15184033118618526,10
rank_weighted_corrected,physical_state,False,False,0.35,0.5,0.1,0.07928507533806566,0.28157605604537056,0.5534728571475364,0.5363708968772355,0.552765186731907,0.5423966902295494,-0.07931683716408378,0.8893537853325486,0.25063338559715925,0.24662227199171718,0.635443434956268,-0.1518125694813473,9
rank_weighted_corrected,physical_state,False,False,0.15,0.5,5.0,0.07777370728542356,0.2788793776625004,0.550780646603593,0.5070575719628851,0.550780646603593,0.5070575719628851,0.004055518961060461,0.878704894916159,0.17183974521825104,0.17183974521825104,0.6505657471631487,-0.15176719953565915,9
censored_latent_corrected,physical_state,False,False,0.35,0.0,15.0,0.08017292548038403,0.28314823940894285,0.5328112819899519,0.4807314798966964,0.5322551622053945,0.4906098532526867,-0.1014038870848341,0.9023566727697307,0.18451109743732783,0.1783174199296409,0.649628225952162,-0.15174135028251623,9
rank_weighted_corrected,full_corrected_state,False,False,0.85,0.0,5.0,0.07914301765712697,0.28132368840381533,0.5547048857015442,0.5177765430882415,0.5584865232024051,0.5587724098271577,-0.3415179350764566,1.185935705137047,0.29323869848150513,0.25503926379922875,0.6277215912466805,-0.1513438167050968,10
rank_weighted_corrected,physical_state,False,False,0.35,0.0,0.1,0.07922205005815287,0.28146411859800685,0.5526332525033235,0.5382369898320513,0.5516489118335025,0.5422570566359383,-0.0834717456981548,0.9082387135224876,0.24902740278916763,0.24583470619956702,0.635486884516712,-0.15120953949431676,9
censored_latent_corrected,physical_state,False,False,0.15,0.5,15.0,0.08053890777048389,0.28379377683537016,0.5328934172268858,0.4776700098708932,0.5328934172268858,0.47954938015738374,-0.03271530521820454,0.8290334929603395,0.1550527741677603,0.15403141665511186,0.655769166194741,-0.15116562780748272,9
censored_latent_corrected,physical_state,False,False,0.85,0.5,15.0,0.08176499159884812,0.28594578436977897,0.5350289333871661,0.47857947103521065,0.5339201120956564,0.5221018578713368,-0.37307717574995647,1.0461113422727495,0.26608640701866226,0.2316362871837709,0.6362481865461815,-0.15082880900931217,9
censored_latent_corrected,physical_state,False,False,0.85,0.0,0.1,0.08876061052421744,0.29792718997133755,0.549046680490545,0.5352682103831925,0.5651172899499457,0.5714216728956698,-0.32742815912696177,1.0463557924627431,0.3607396534402255,0.3170732018010035,0.6203073070280241,-0.15076248844562562,9
rank_weighted_corrected,physical_state,False,False,0.6,0.5,1.0,0.08077409766012159,0.2842078423621023,0.5551246880236507,0.5279032845810075,0.5598933592958567,0.5542189953068718,-0.1557087578998615,1.055997094125033,0.284369517538965,0.26538059623110105,0.6296765152113368,-0.15075784700166064,9
censored_latent_corrected,full_corrected_state,False,False,0.35,0.5,15.0,0.07985963447691254,0.2825944700041254,0.5330120570135679,0.4789458902454454,0.5324559408883479,0.492734639989976,-0.13163067987333674,0.8942691640319185,0.18652432478713069,0.17770818289916535,0.6495211146735077,-0.1504657784574073,10
rank_weighted_corrected,physical_state,False,False,0.85,1.0,5.0,0.08041543527788592,0.283576154282912,0.5539565424317024,0.5039074441549766,0.559257997236194,0.5515145517612792,-0.39530646311354717,1.10895220263139,0.3000033344046759,0.25778620043103867,0.6290255432511583,-0.15041614048650032,9
censored_latent_corrected,full_corrected_state,False,False,0.35,0.0,15.0,0.08012519886096436,0.28306394835966725,0.5334318593356744,0.4809924159817044,0.5328757508617956,0.4909754724088486,-0.10200870205233155,0.9035210723892496,0.18444739060892834,0.17819741459325847,0.6496153084874031,-0.15035313207565595,10
rank_weighted_corrected,physical_state,False,False,0.35,0.0,5.0,0.07865727481035037,0.2804590430176042,0.5504338533809835,0.5100692671700667,0.5498780547864308,0.5140924455820663,-0.05211939867121207,0.9630600053048097,0.20536084349200973,0.2021318780722054,0.6436161284693217,-0.1501012485021521,9
censored_latent_corrected,physical_state,False,False,0.85,0.5,0.01,0.0901938032066104,0.30032283164390017,0.5510361784518317,0.5334532074421707,0.5646961866542244,0.5708596987949897,-0.3335327901598193,1.0755440662099423,0.368550895295561,0.32247594130711804,0.6202212353067373,-0.15005792004015678,9
censored_latent_corrected,physical_state,False,False,0.85,0.5,0.1,0.08910653011717884,0.29850716928941395,0.5488094009171804,0.533596517053615,0.5619451946614301,0.5712465258953157,-0.32327325059289,1.0358111555686418,0.3626132418119814,0.318498795124732,0.6204056499374403,-0.14998082149018938,9
rank_weighted_corrected,physical_state,False,False,0.35,1.0,5.0,0.07871297165546488,0.2805583213085381,0.5503243397317383,0.5030068745551395,0.549321350256424,0.5129231432552016,-0.12770177304536226,0.9341730814625677,0.2103529499025049,0.2021798915505771,0.6435790239109872,-0.14990999674610983,9
rank_weighted_corrected,physical_state,False,False,0.6,1.0,1.0,0.08091879362644355,0.28446228858399414,0.554212074279941,0.5249308578105422,0.5588604919196178,0.5534772122573661,-0.1928026052208548,1.0386158215865358,0.2867822014705724,0.2660131074287222,0.6297812740214017,-0.14972453633331367,9
rank_weighted_corrected,physical_state,False,False,0.6,1.0,5.0,0.07969771145957856,0.28230783102772505,0.5518027739965478,0.5036271070322282,0.5492010293108891,0.5323103561875672,-0.2615041180794542,1.0215626420469794,0.2551321104180548,0.23428630530216243,0.6358085214801348,-0.1496502712249365,9
censored_latent_corrected,physical_state,False,False,0.85,0.0,0.01,0.08987330438699828,0.29978876627885553,0.5497311407983272,0.535094673472579,0.5634276816770823,0.5711214877552272,-0.33773359033353856,1.0857616329466302,0.36667779820481444,0.32127791476377116,0.6201223218845587,-0.14948270339972253,9
censored_latent_corrected,physical_state,False,False,0.85,1.0,0.1,0.08957992578527946,0.2992990574413482,0.549046680490545,0.53132040343439,0.5597676741597173,0.5705968930566253,-0.31911834205881906,1.0256280224917336,0.36491325341983843,0.3200347144262989,0.6205845409331033,-0.14939062097561495,9
censored_latent_corrected,physical_state,False,False,0.85,0.0,15.0,0.08209216599706971,0.28651730488239224,0.5337238957336614,0.48064460872828185,0.5338105160206117,0.5208301310552195,-0.34451950889322847,1.057412279421452,0.2637229828303399,0.23178045903028396,0.6362023201880248,-0.14914800649121995,9
rank_weighted_corrected,physical_state,False,False,0.35,0.5,0.01,0.07958000959014601,0.2820992903042225,0.5505616193051028,0.5365040111416681,0.5489038452187518,0.5432816312222396,-0.08634882515184372,0.8983318747049235,0.25450753028679685,0.24976199530347457,0.6350860899740325,-0.14882550340589393,9
rank_weighted_corrected,physical_state,False,False,0.15,0.0,5.0,0.07742720072334978,0.2782574360611946,0.5465917495199663,0.5099750027552785,0.5465917495199663,0.5099750027552785,0.03707951599985829,0.8931483568372798,0.16981671854490216,0.16981671854490216,0.6506796239981176,-0.14882516231083318,9
censored_latent_corrected,physical_state,False,False,0.6,0.0,15.0,0.08101403971893154,0.28462965361840203,0.5306940181045456,0.48078353303466176,0.5302951642025914,0.504993957226471,-0.2229616979890311,0.979884476095591,0.224068949973814,0.20824056224342957,0.6425230499087184,-0.14846026177046173,9
rank_weighted_corrected,physical_state,False,False,0.15,0.0,1.0,0.0754430762857857,0.2746690304453447,0.5416818875788088,0.5313027787541373,0.5416818875788088,0.5313027787541373,0.04501439270202362,0.9135403733211427,0.1907136910590619,0.1907136910590619,0.6456951462655443,-0.14838971960867642,9
rank_weighted_corrected,full_corrected_state,False,False,0.85,0.0,0.01,0.0855430722644394,0.29247747308885075,0.5637671401765801,0.5793988305241159,0.5794674613612585,0.6059398876351392,-0.30398483262787324,1.324288957805753,0.38308663206977744,0.3293615045864627,0.6119381767185263,-0.14836645075968657,10
rank_weighted_corrected,physical_state,False,False,0.35,1.0,0.01,0.07980871637028682,0.2825043652234188,0.5503517181440496,0.5334225836054955,0.5494332963009338,0.5427758187340322,-0.09059886326209199,0.8881143079682378,0.2567225977574203,0.2509353584754881,0.6351273092405367,-0.14824077592180718,9
rank_weighted_corrected,physical_state,False,False,0.35,0.5,5.0,0.07858080541163101,0.28032268087265255,0.5480519315099015,0.5072824115005028,0.5470489006175435,0.5141556427107729,-0.08882730785805276,0.9486165433836887,0.2075345311169933,0.20190113630839263,0.6435612359209785,-0.14821462383313433,9
rank_weighted_corrected,physical_state,False,False,0.35,0.0,1.0,0.07874120226154727,0.2806086282735213,0.5481705712965839,0.5308508923681936,0.5475022948345567,0.5325462672104136,-0.04583885832400769,0.9845794814733161,0.23137425773104936,0.23006011160609172,0.6380398804240801,-0.14819516091585258,9
censored_latent_corrected,physical_state,False,False,0.85,1.0,0.01,0.09068417136551803,0.30113812672180523,0.5495394919121481,0.5312225232460046,0.5635228491237187,0.5698901732070175,-0.3293319899861008,1.0653264994732572,0.37084643267454626,0.3237198755985274,0.620401124090666,-0.14797044140352067,9
rank_weighted_corrected,physical_state,False,False,0.35,1.0,0.1,0.07951245170049923,0.28197952354825206,0.5491196895900416,0.5332190341518107,0.5483470087357672,0.5418551271178123,-0.07971817833002981,0.8704688571426096,0.2528588428801858,0.2478049952189102,0.6354838072474434,-0.14770769838585998,9
censored_latent_corrected,full_corrected_state,False,False,0.85,0.5,15.0,0.08225797376520613,0.2868065092796991,0.5346091310650597,0.47568415538019837,0.5334999938079852,0.5197977877763371,-0.36419146513228917,1.0290044275659591,0.267165390288737,0.2331440275130655,0.6365140619181746,-0.14761125212560164,10
rank_weighted_corrected,physical_state,False,False,0.85,0.5,1.0,0.08448846639046934,0.29066899798648865,0.5585013588753759,0.527163208213008,0.5651471187770457,0.564949476724558,-0.27141378157301954,1.1447959793152493,0.33574564017903225,0.2931365281012765,0.6226300988059774,-0.14737825409340152,9
censored_latent_corrected,full_corrected_state,False,False,0.6,0.5,15.0,0.08105223690399486,0.2846967455100161,0.5317343977723746,0.477169307932699,0.5313356386908895,0.5044803583644932,-0.2479110725028131,0.9616367957989388,0.22677632259244815,0.20864592436637888,0.6426036870305206,-0.14727749259650233,10
rank_weighted_corrected,physical_state,False,False,0.6,0.0,1.0,0.08077606234815833,0.28421129876934575,0.5507988988784672,0.5299497873010093,0.5557890955701912,0.5541943547205295,-0.15940542210654707,1.0733783666635321,0.28247653127050076,0.264867394705167,0.6296505827456061,-0.14707824779498316,9
censored_latent_corrected,full_corrected_state,False,False,0.85,0.0,15.0,0.08262089754426989,0.28743851089279926,0.5345635003778743,0.47736817236829143,0.5346507525959541,0.518369703953449,-0.3345694873112839,1.0382563359232904,0.2649298541245315,0.23342067618248863,0.636500773163543,-0.14694046442839384,10
censored_latent_corrected,full_corrected_state,False,False,0.15,0.0,15.0,0.08019745131461783,0.28319154527389734,0.529379854313604,0.4826418226761742,0.529379854313604,0.483159700691537,-0.00898438794875047,0.8496269669756331,0.1525298448585056,0.1522535918346551,0.6558038196841985,-0.14678133089266607,10
rank_weighted_corrected,physical_state,False,False,0.85,0.0,5.0,0.08059841057798221,0.28389859206762935,0.5496581316988304,0.5092385127590362,0.55857067540704,0.5513942347565761,-0.3175575327389276,1.1378391264736325,0.2947797245852566,0.25731067609551883,0.6287837374917392,-0.14644730775162423,9
censored_latent_corrected,physical_state,False,False,0.15,0.0,15.0,0.08045424873502532,0.28364458171279305,0.5268884187932769,0.4802952850187276,0.5268884187932769,0.48052824309497605,-0.004157638361476312,0.8403344301090417,0.15298421707148663,0.15285758276987807,0.655890147477662,-0.14621057426149225,9
rank_weighted_corrected,physical_state,False,False,0.6,0.5,5.0,0.07964320018817692,0.2822112687122485,0.5471210654913178,0.507172659329962,0.5446738661116692,0.5326129451003366,-0.22262965289214487,1.0360061039681,0.2523028042967973,0.2335311748342918,0.6357202071825335,-0.14577003073989556,9
rank_weighted_corrected,physical_state,False,False,0.6,0.0,5.0,0.07977009016271883,0.28243599303686284,0.5473127143774968,0.509717615675618,0.5448655883910583,0.5320209567564861,-0.1837551877048352,1.0504495658892212,0.2500025853990723,0.2331390898676784,0.6357034372126543,-0.1457087110676298,9
censored_latent_corrected,full_corrected_state,False,False,0.6,0.0,15.0,0.08135222259835903,0.2852231102108646,0.5305023692183667,0.47903358553620146,0.530103497849484,0.5030034012923331,-0.21828909468180768,0.97088870415627,0.22460520806580617,0.20898902085110135,0.6426430731335561,-0.14570390362474708,10
rank_weighted_corrected,physical_state,False,False,0.15,1.0,5.0,0.07822416772269365,0.2796858375440087,0.543799151464215,0.5019539973358577,0.5440252206280815,0.503141840648848,-0.028968478077737447,0.8642614329950381,0.17464350699789358,0.17327828639045484,0.6505253266883585,-0.1450276813999232,9
