model_family,uses_angular_momentum,feature_template,endpoint_delta,endpoint_stretch,ridge_alpha,rank_loss_alpha,monotone_calibration,mse_bounded,rmse_bounded,spearman_A_rank_A_inferred,pearson_A_rank_A_inferred,spearman_A_bounded_A_inferred,pearson_A_bounded_A_inferred,prediction_min,prediction_max,prediction_std,bounded_prediction_std,pairwise_rank_loss,objective,n_features
rank_augmented,False,full,0.15,0.5,0.01,0.05,False,0.07925648706032504,0.2815252867156431,0.5135095013104947,0.502449670190351,0.5135095013104947,0.502449670190351,0.03339907704375972,0.843975012388596,0.1949553963468455,0.1949553963468455,0.6513881416823363,-0.12238838231416055,7
rank_augmented,False,full,0.15,0.5,0.1,0.05,False,0.0792171929842125,0.28145549023640043,0.5127064012160303,0.5020478631283405,0.5127064012160303,0.5020478631283405,0.03740337569080243,0.8467070726416935,0.19354963333918435,0.19354963333918435,0.6515178514321687,-0.12176905822561689,7
rank_augmented,False,full,0.15,1.0,0.01,0.05,False,0.07980567726087794,0.2824989863006201,0.5137102763341108,0.49919441326882147,0.5137102763341108,0.49919441326882147,0.02184545190423326,0.8408420638256918,0.19698810879808015,0.19698810879808015,0.6510823429414065,-0.12160063143630376,7
rank_augmented,False,full,0.35,0.0,1.0,0.05,False,0.08244097578479156,0.28712536597241206,0.5183646064270295,0.4986247534886637,0.5199945001325419,0.5003978318550412,-0.026208219481397427,0.9326367612950623,0.22246183857976182,0.22153774172462176,0.6468421399296352,-0.12114244249408124,7
rank_augmented,False,full,0.35,0.5,1.0,0.05,False,0.08270810277188943,0.28759016459519166,0.518309849602407,0.4968850270043828,0.5177539313003575,0.4993254016526012,-0.04170723318335104,0.9276891336115657,0.22435172230503989,0.2226671003145269,0.6465727210831985,-0.12064457151269437,7
rank_augmented,False,full,0.15,0.0,0.1,0.05,False,0.0789257205338545,0.2809372181357509,0.5095852622125435,0.5036941315594273,0.5095852622125435,0.5036941315594273,0.03133760636937122,0.8501497727501871,0.1920951398595159,0.1920951398595159,0.6518876796293734,-0.11961587076344239,7
rank_augmented,False,full,0.35,0.5,0.1,0.05,False,0.08349916118214286,0.28896221410790524,0.5184102371142151,0.5008876931233813,0.5185930854608003,0.5027875453238638,-0.04795632616946022,0.915674619211816,0.2348109071953269,0.2326654427874361,0.6452203195758622,-0.11942547146038446,7
rank_augmented,False,full,0.15,0.0,5.0,0.05,False,0.07976061422459527,0.282419217165892,0.5109176782783595,0.48800629735529466,0.5109176782783595,0.48800629735529466,0.051843610889757946,0.8581807781515127,0.16597399062077803,0.16597399062077803,0.6568494404013332,-0.1190183373506469,7
rank_augmented,False,full,0.35,0.0,5.0,0.05,False,0.08149860258318545,0.28547960099311026,0.5140935741064688,0.48882395295755865,0.5146024194688263,0.49117788299407045,-0.028820965265387202,0.9282587091274525,0.20052839108202375,0.1996797288953314,0.6509948327267625,-0.1189501953610501,7
rank_augmented,False,full,0.15,1.0,0.1,0.05,False,0.0797819351120108,0.2824569615215932,0.5101693350085178,0.498665335556725,0.5101693350085178,0.498665335556725,0.021895495717065755,0.8432643725332007,0.19569269818434468,0.19569269818434468,0.6512218750843947,-0.11862587948142717,7
rank_augmented,False,full,0.15,0.0,0.01,0.05,False,0.07898500635536479,0.28104271268859615,0.5080155665733631,0.5039527553064991,0.5080155665733631,0.5039527553064991,0.02482999493022342,0.8471079609515,0.19361970893653863,0.19361970893653863,0.6517696002847417,-0.11818203888452539,7
rank_augmented,False,full,0.15,0.5,5.0,0.05,False,0.07991753254465109,0.28269689164306544,0.5097860372361598,0.4867916837033408,0.5097860372361598,0.4867916837033408,0.03659993003478196,0.8521232907100227,0.16748760593870557,0.16748760593870557,0.6565466239304035,-0.11779390881115018,7
rank_augmented,False,full,0.6,0.5,1.0,0.05,False,0.0864010605316991,0.2939405731295003,0.5218872954777485,0.4959623408497506,0.5240829860079951,0.5128775754275533,-0.13967188678879994,1.0160633154786523,0.27373609825025264,0.2574738880226099,0.6398777256940772,-0.11766974174188202,7
rank_augmented,False,full,0.35,1.0,1.0,0.05,False,0.08315542549480033,0.28836682453916285,0.5155263776840928,0.49397456796624545,0.5149703325475419,0.49742866285785253,-0.05720624688530557,0.9227415059280696,0.22679111645526193,0.22425316199269116,0.6463692380586189,-0.11751213458938511,7
rank_augmented,False,full,0.35,0.5,0.01,0.05,False,0.08365779066121241,0.2892365652216407,0.5158001618072057,0.5013126984130037,0.5159829625824076,0.5030544126321115,-0.05484233708211722,0.9125182103179802,0.23645412759585724,0.23410704490510834,0.6450880425847043,-0.11693917018524888,7
rank_augmented,False,full,0.15,1.0,5.0,0.05,False,0.0803155578618762,0.28339999622772793,0.5083532336585357,0.48360067438494964,0.5083532336585357,0.48360067438494964,0.02135624917980586,0.8460658032685326,0.16969950439571616,0.16969950439571616,0.6563046055560527,-0.11588502210422474,7
rank_augmented,False,full,0.35,0.0,0.1,0.05,False,0.08322478529993932,0.2884870626214273,0.5136463933720512,0.5025116601077991,0.5138291548925451,0.5032723541117994,-0.05606609798665174,0.9191173193203092,0.23322823677613388,0.23116304356458584,0.6455281752916848,-0.11583596298023194,7
rank_augmented,False,full,0.35,1.0,0.1,0.05,False,0.08403961252275323,0.2898958649631851,0.5142213400305882,0.4980914347702591,0.5158510449398261,0.5011065878028188,-0.054789453195055265,0.9122319191033231,0.23696026585681193,0.23471783106079774,0.6449856933015051,-0.11494298939773956,7
rank_augmented,False,full,0.35,0.5,5.0,0.05,False,0.08156543728579614,0.285596633883868,0.5091745860278744,0.487611815539852,0.5096834089772511,0.49094687156511235,-0.04406464612036326,0.9222012216859624,0.20212451532584916,0.20041514552037681,0.6507365955670302,-0.11466493446147366,7
rank_augmented,False,full,0.6,0.0,5.0,0.05,False,0.08405217463480122,0.28991753074762694,0.5137650331587333,0.4892286598653872,0.5155959870710111,0.504362022881882,-0.1296516854593186,1.0158561228473766,0.24386652057091007,0.23295929598972637,0.644520965895615,-0.11455669914251565,7
rank_augmented,False,full,0.35,0.0,0.01,0.05,False,0.08340429320453215,0.2887980145439579,0.5109906873778562,0.5028389137156157,0.5101603807767623,0.5034520145432366,-0.06341141919565357,0.9156511588808846,0.2349805568681702,0.2326952481629984,0.6454080869793591,-0.11327366537825193,7
rank_augmented,False,full,0.6,0.0,1.0,0.05,False,0.0861514496038048,0.29351567181975957,0.5161378288923782,0.49752433933348605,0.5170777090382906,0.5139470252805429,-0.12417287308684602,1.0210109431621488,0.27176713418856707,0.25674063372730116,0.6400738791471613,-0.11319778878140387,7
rank_augmented,False,full,0.35,1.0,5.0,0.05,False,0.081857727250052,0.2861078944210593,0.5077874131374358,0.48504156660534853,0.5082962297662689,0.4893656833907835,-0.05930832697533911,0.916143734244472,0.20429903286617215,0.2017062377880903,0.6505387722427907,-0.11298446813362159,7
rank_augmented,False,full,0.35,1.0,0.01,0.05,False,0.08418161653067317,0.29014068403220045,0.512094950007745,0.4986030352722186,0.513117303198438,0.5014592785221695,-0.05461766131958401,0.9093852617550764,0.2385014473229953,0.23608352172114302,0.6448430192467037,-0.11289787251204758,7
rank_augmented,False,full,0.6,0.5,5.0,0.05,False,0.0840136691856361,0.28985111555009774,0.5114013635625256,0.48808982987654614,0.5155802034883458,0.5044842314175048,-0.1448953663142946,1.0097986354058865,0.245532081972429,0.23330382205683187,0.6443172653488507,-0.11262418021060648,7
rank_augmented,False,full,0.6,0.0,0.1,0.05,False,0.08781379391002848,0.29633392298221356,0.5180451916167312,0.5010051985601098,0.5256162541792987,0.5177678642730318,-0.16532072843168066,1.0053267525329614,0.28493377135455616,0.2691901100884355,0.6387474304584518,-0.1120671183690854,7
rank_augmented,False,full,0.6,1.0,1.0,0.05,False,0.08678357142257177,0.29459051482111875,0.5159370538687621,0.4936169851150041,0.5188484595044377,0.5111132955077934,-0.1660383666845855,1.011115687795156,0.27615506019320724,0.2583407734111498,0.6397467263350252,-0.11196864465057776,7
rank_augmented,False,full,0.6,0.5,0.1,0.05,False,0.08812635495014798,0.29686083431491594,0.5183007234649699,0.49949668661991153,0.5240901992857766,0.516608148731305,-0.15721095661448947,1.0018840524244679,0.2866230942224411,0.2699665894909138,0.6385151893088845,-0.11176902116486426,7
rank_augmented,False,full,0.6,0.0,0.01,0.05,False,0.08807142186013152,0.29676829658865433,0.5171508301478959,0.5013625659634767,0.5224624964358138,0.5183399942068525,-0.17371318685300047,1.0013301562926142,0.28698811085538994,0.2710207685101919,0.6386362222402416,-0.11087809792504506,7
rank_augmented,False,full,0.6,0.5,0.01,0.05,False,0.08840665517076607,0.2973325666165179,0.5171964608350813,0.49991986534800625,0.5245562400017624,0.5170140212339986,-0.1651441047394644,0.9981972077297099,0.2885766188849752,0.2717279945019821,0.6383911423315489,-0.11036486797672374,7
rank_augmented,False,full,0.6,1.0,0.01,0.05,False,0.08894200157098028,0.2982314563740389,0.5166853971386041,0.49768779400135194,0.518665753518275,0.514934379403453,-0.15657502262592748,0.9950642591668062,0.2906345604514813,0.27274705419249023,0.6382201362307726,-0.10904012438223587,7
rank_augmented,False,full,0.6,1.0,0.1,0.05,False,0.08866771639293289,0.29777124843230396,0.5161287027549412,0.4972063320007825,0.5189489477968271,0.514417713268252,-0.1506456393352064,0.9984413523159749,0.2887760308159469,0.2709802605797964,0.6383552555137467,-0.10902038613370865,7
censored_latent,False,compact,0.15,0.5,1.0,0.0,False,0.08433298079257918,0.290401413206925,0.46880055400616344,0.446061881262141,0.46880055400616344,0.446061881262141,0.02961761635535015,0.8440046521287706,0.16761087664932106,0.16761087664932106,0.6619638163637277,-0.10807905769831394,3
rank_augmented,False,full,0.6,1.0,5.0,0.05,False,0.08418740815752114,0.29015066458224964,0.5059439333751424,0.48603051624237475,0.5108411462906542,0.5036166618352287,-0.16013904716927058,1.0037411479643963,0.24767361136917404,0.23408018328189095,0.644173412365614,-0.10769300816834071,7
censored_latent,False,compact,0.15,0.5,0.1,0.0,False,0.08457452212751246,0.29081699078202505,0.468572400570236,0.446182401353867,0.468572400570236,0.446182401353867,0.019349759680663964,0.85620273377383,0.17253311777299057,0.17253311777299057,0.6612918712330719,-0.10746954970267558,3
censored_latent,False,compact,0.15,0.5,5.0,0.0,False,0.08384994341360502,0.2895685470033046,0.4666102810212605,0.4455944510149484,0.4666102810212605,0.4455944510149484,0.0695007979939998,0.7944005765084773,0.14880055815813165,0.14880055815813165,0.6647445027474159,-0.10705019186476683,3
censored_latent,False,compact,0.15,0.0,0.1,0.0,False,0.08433633310653749,0.2904071850119027,0.4663912537227701,0.4475447723016328,0.4663912537227701,0.4475447723016328,0.03675974944054132,0.8590132378782311,0.17090610480729038,0.17090610480729038,0.6616530898446253,-0.10602538065245187,3
censored_latent,False,compact,0.15,0.0,0.01,0.0,False,0.08436296143698777,0.2904530279356505,0.4663912537227701,0.44754852785948707,0.4663912537227701,0.44754852785948707,0.03573957354828996,0.8601132395289288,0.17141616730560325,0.17141616730560325,0.661590149633624,-0.10597953772870411,3
censored_latent,False,compact,0.15,0.0,1.0,0.0,False,0.08410600594034633,0.2900103548846943,0.4654056308795639,0.4475071447753837,0.4654056308795639,0.4475071447753837,0.046776133028618876,0.8476071470441877,0.16598112155228756,0.16598112155228756,0.6622962826308533,-0.105584431362935,3
censored_latent,False,compact,0.15,0.5,0.01,0.0,False,0.08460216794015901,0.29086451818700576,0.46633649689814755,0.44619527716899593,0.46633649689814755,0.44619527716899593,0.01829850070006786,0.857413880666293,0.17304201229514848,0.17304201229514848,0.6612248416121292,-0.10552150417641964,3
censored_latent,False,compact,0.15,0.0,5.0,0.0,False,0.08366689108097164,0.2892522965872037,0.4643378727994236,0.4474034349641798,0.4643378727994236,0.4474034349641798,0.08598453728402436,0.7992518557135266,0.1471962376002183,0.1471962376002183,0.6650322993493283,-0.10543489529230637,3
censored_latent,False,compact,0.35,0.0,5.0,0.0,False,0.08526861979824214,0.29200791050627745,0.46627261393608793,0.4472280742112753,0.46627261393608793,0.4472280742112753,0.002743408863116581,0.8670470797640804,0.1779609038431631,0.1779609038431631,0.660426569827981,-0.10432381133939728,3
censored_latent,False,compact,0.35,0.5,1.0,0.0,False,0.0867764698828005,0.2945784613355167,0.46880055400616344,0.4459926374523593,0.46880055400616344,0.451142504755573,-0.06202978001508665,0.9228494132957947,0.2023441199387383,0.20085595760416572,0.6571449323267406,-0.10390200956972223,3
censored_latent,False,compact,0.35,0.5,5.0,0.0,False,0.08539029824385658,0.29221618408954797,0.46544213542931223,0.4455356510700572,0.46544213542931223,0.44686035270130975,-0.013740330426907935,0.8621958005590309,0.17964379017817328,0.1792949873201486,0.6601783038059501,-0.10340963102536743,3
censored_latent,False,compact,0.35,0.5,0.1,0.0,False,0.0873004586620216,0.2954665102207382,0.46880055400616344,0.4461076865075979,0.46880055400616344,0.45207441212350147,-0.0745205284792815,0.9380995115449606,0.20827950711087628,0.20651556415667605,0.6564128496577472,-0.1030139606845007,3
censored_latent,False,compact,0.35,0.0,1.0,0.0,False,0.08665847661409523,0.29437811843629824,0.4673768765659765,0.44735783510366034,0.4673768765659765,0.4510817723176759,-0.0448712633418179,0.9264519082112117,0.20063782394231128,0.19957587696565496,0.657432040385118,-0.10289222664478176,3
censored_latent,False,compact,0.15,1.0,0.01,0.0,False,0.08509881192045393,0.2917170065670734,0.46400020571425105,0.4430402740156792,0.46400020571425105,0.4430402740156792,0.0008574278518458794,0.8547145218036569,0.175388127229582,0.175388127229582,0.6609270944107712,-0.10268316829003998,3
censored_latent,False,compact,0.15,1.0,5.0,0.0,False,0.0842744639493924,0.2903006440733337,0.46214759981452075,0.44152397918455494,0.46214759981452075,0.44152397918455494,0.0530170587039753,0.7895492973034279,0.15118839944667506,0.15118839944667506,0.6645179718598913,-0.1025248157690089,3
censored_latent,False,compact,0.35,0.5,0.01,0.0,False,0.08735841608664653,0.29556457177179835,0.46828949030968603,0.446120027406599,0.46828949030968603,0.4521671205479707,-0.07580315413284187,0.9396362685657609,0.20889274667319963,0.20710089569289072,0.6563394943989324,-0.10248149499143477,3
censored_latent,False,compact,0.15,1.0,0.1,0.0,False,0.08506954344374926,0.29166683637971125,0.4635621511172705,0.44301246619137746,0.4635621511172705,0.44301246619137746,0.0019397699207866909,0.853392229669429,0.17488073982920127,0.17488073982920127,0.6609979289272714,-0.10236099206996868,3
censored_latent,False,compact,0.15,1.0,1.0,0.0,False,0.08481235795276515,0.2912256134902374,0.4623209964258255,0.44273898222091435,0.4623209964258255,0.44273898222091435,0.01245909968208142,0.8404021572133534,0.16996901367577547,0.16996901367577547,0.6616966014792056,-0.10174723347171427,3
censored_latent,False,compact,0.35,0.0,0.1,0.0,False,0.08717459643622326,0.29525344441043067,0.46655552419663787,0.4474061179913257,0.46655552419663787,0.45197536668776817,-0.05711053871940423,0.9409100156493617,0.20657290615297985,0.20523963246080734,0.6567266080034905,-0.10131875115671152,3
censored_latent,False,compact,0.35,0.0,0.01,0.0,False,0.0872319032761308,0.2953504753274164,0.46655552419663787,0.4474117209381819,0.46655552419663787,0.4520636961818711,-0.05836208128461989,0.942335627428397,0.20718671019063262,0.2058261221186683,0.6566570853941893,-0.10122172023972581,3
censored_latent,False,compact,0.6,0.0,5.0,0.0,False,0.08850765027378231,0.2975023533920065,0.46688406514437336,0.44701227807117866,0.46668630237779996,0.4568753517048796,-0.10130800166301804,0.9517911098272719,0.21644903182824307,0.21308620683971052,0.6553032868085911,-0.09934910198071084,3
censored_latent,False,compact,0.35,1.0,1.0,0.0,False,0.08713784300172511,0.295191197364903,0.46393632275219143,0.44333952517072994,0.4643308623392492,0.44986875693510925,-0.07918829668835531,0.9192469183803775,0.20465369708515524,0.20271572603523155,0.6569226908593854,-0.09915467697445968,3
censored_latent,False,compact,0.6,0.5,5.0,0.0,False,0.08861257224350388,0.29767863921266485,0.46627261393608793,0.44548381430806744,0.4660778089423692,0.4566639223279918,-0.11779174095304248,0.9469398306222225,0.21819866937673635,0.2139746698931309,0.6551037040795661,-0.09865308263300987,3
censored_latent,False,compact,0.6,0.5,1.0,0.0,False,0.09000697264126173,0.3000116208436962,0.46866366194460696,0.4459277275901949,0.47480057064655357,0.46651615978715766,-0.17658902547813254,1.0214053647545742,0.24576391397441136,0.23453441263399452,0.6519152531461633,-0.09835249180921968,3
censored_latent,False,compact,0.35,1.0,5.0,0.0,False,0.08571061211778369,0.2927637479569212,0.45950101995776305,0.4422915710038843,0.45950101995776305,0.4451785662271037,-0.030224069716932367,0.8573445213539815,0.18197568979687312,0.18120127556100393,0.659991018364763,-0.09781211900717734,3
censored_latent,False,compact,0.6,0.5,0.1,0.0,False,0.09048594333816315,0.30080881526006376,0.46880055400616344,0.446033718775354,0.4773731038757427,0.46774491718397593,-0.19185838867921326,1.040470483758873,0.25296831751400806,0.23890512331360583,0.6511528626816628,-0.09767165564517516,3
censored_latent,False,compact,0.6,0.5,0.01,0.0,False,0.09053821232542952,0.30089568346094553,0.46880055400616344,0.4460448765491852,0.4773731038757427,0.46786885616803103,-0.19343022267397914,1.042414253440095,0.2537124185521834,0.2393590525354929,0.6510763156408772,-0.09758478744429339,3
censored_latent,False,compact,0.6,0.0,1.0,0.0,False,0.09004517670764893,0.3000752850663462,0.46640037986020727,0.44716875874889417,0.4718330943923942,0.46609875954366276,-0.15943050880486384,1.0250078596699916,0.24399257860014478,0.234008874113431,0.6521467280978602,-0.09636503781482997,3
censored_latent,False,compact,0.35,1.0,0.1,0.0,False,0.0876441270059899,0.29604750802192187,0.46060528258765154,0.44356971503484643,0.46099980699708787,0.45085008647631153,-0.0919305182391587,0.9352890074405593,0.21058289810638303,0.20813497643480375,0.6561659448420085,-0.09546698217758193,3
censored_latent,False,compact,0.35,1.0,0.01,0.0,False,0.08769680704804668,0.29613646693382206,0.46035887687685,0.44359282792478,0.46060455130238276,0.4509630507306665,-0.09324422698106384,0.9369369097031247,0.211195283787929,0.20868810055585232,0.6560890367331492,-0.09516857841150045,3
censored_latent,False,compact,0.6,0.0,0.1,0.0,False,0.09051852150971854,0.3008629613457239,0.4657615502396106,0.44722107356178004,0.47159554352441535,0.4676054915810067,-0.17444839891933595,1.0432809878632743,0.2511940939149729,0.2385786173724681,0.6514084793502338,-0.0950343563579451,3
censored_latent,False,compact,0.6,0.0,0.01,0.0,False,0.09056822724496873,0.3009455552836239,0.46560640590317987,0.4472272475671233,0.4714403142905797,0.46776321539227056,-0.17598914982575703,1.0451136123027314,0.2519382477612047,0.23904766065881958,0.6513354579232045,-0.09481988973407901,3
censored_latent,False,compact,0.6,1.0,5.0,0.0,False,0.08886438075273202,0.29810129277266145,0.46031324618966457,0.44290372820006935,0.4602315025020701,0.4555960767164314,-0.1342754802430671,0.9420885514171733,0.2204826241016218,0.2151337932837389,0.6549646781053386,-0.09316496648855344,3
censored_latent,False,compact,0.6,1.0,0.1,0.0,False,0.09066745935870744,0.30111037736801344,0.458259865266318,0.4440066908906524,0.4666052895026057,0.46664994214099076,-0.20926837843909044,1.0376599796544719,0.2552337808375759,0.23941298675611097,0.650963474636161,-0.08841050810835688,3
censored_latent,False,compact,0.6,1.0,1.0,0.0,False,0.09017209196421297,0.3002866829618206,0.4572742424231117,0.44381404224315235,0.4656189248272039,0.4654822634786348,-0.19374754215140153,1.0178028698391575,0.24803187454732364,0.23506234396839545,0.6517480754182365,-0.08839642309782436,3
censored_latent,False,compact,0.6,1.0,0.01,0.0,False,0.09072224570307154,0.301201337485529,0.4577031708826551,0.4440255976238517,0.4660481761211288,0.4667624907564409,-0.21087129552220107,1.0397148945774592,0.2559775840161485,0.23986472385065238,0.6508836748720789,-0.08784635776472782,3
rank_augmented,False,compact,0.15,0.5,1.0,0.05,False,0.08433298079257918,0.290401413206925,0.46880055400616344,0.446061881262141,0.46880055400616344,0.446061881262141,0.02961761635535015,0.8440046521287706,0.16761087664932106,0.16761087664932106,0.6619638163637277,-0.07498086688012756,3
rank_augmented,False,compact,0.15,0.5,0.1,0.05,False,0.08457452212751246,0.29081699078202505,0.468572400570236,0.446182401353867,0.468572400570236,0.446182401353867,0.019349759680663964,0.85620273377383,0.17253311777299057,0.17253311777299057,0.6612918712330719,-0.074404956141022,3
rank_augmented,False,compact,0.15,0.5,5.0,0.05,False,0.08384994341360502,0.2895685470033046,0.4666102810212605,0.4455944510149484,0.4666102810212605,0.4455944510149484,0.0695007979939998,0.7944005765084773,0.14880055815813165,0.14880055815813165,0.6647445027474159,-0.07381296672739604,3
rank_augmented,False,compact,0.15,0.0,0.1,0.05,False,0.08433633310653749,0.2904071850119027,0.4663912537227701,0.4475447723016328,0.4663912537227701,0.4475447723016328,0.03675974944054132,0.8590132378782311,0.17090610480729038,0.17090610480729038,0.6616530898446253,-0.0729427261602206,3
rank_augmented,False,compact,0.15,0.0,0.01,0.05,False,0.08436296143698777,0.2904530279356505,0.4663912537227701,0.44754852785948707,0.4663912537227701,0.44754852785948707,0.03573957354828996,0.8601132395289288,0.17141616730560325,0.17141616730560325,0.661590149633624,-0.0729000302470229,3
rank_augmented,False,compact,0.15,0.0,1.0,0.05,False,0.08410600594034633,0.2900103548846943,0.4654056308795639,0.4475071447753837,0.4654056308795639,0.4475071447753837,0.046776133028618876,0.8476071470441877,0.16598112155228756,0.16598112155228756,0.6622962826308533,-0.07246961723139234,3
rank_augmented,False,compact,0.15,0.5,0.01,0.05,False,0.08460216794015901,0.29086451818700576,0.46633649689814755,0.44619527716899593,0.46633649689814755,0.44619527716899593,0.01829850070006786,0.857413880666293,0.17304201229514848,0.17304201229514848,0.6612248416121292,-0.07246026209581319,3
rank_augmented,False,compact,0.15,0.0,5.0,0.05,False,0.08366689108097164,0.2892522965872037,0.4643378727994236,0.4474034349641798,0.4643378727994236,0.4474034349641798,0.08598453728402436,0.7992518557135266,0.1471962376002183,0.1471962376002183,0.6650322993493283,-0.07218328032483995,3
rank_augmented,False,compact,0.35,0.0,5.0,0.05,False,0.08526861979824214,0.29200791050627745,0.46627261393608793,0.4472280742112753,0.46627261393608793,0.4472280742112753,0.002743408863116581,0.8670470797640804,0.1779609038431631,0.1779609038431631,0.660426569827981,-0.07130248284799823,3
rank_augmented,False,compact,0.35,0.5,1.0,0.05,False,0.0867764698828005,0.2945784613355167,0.46880055400616344,0.4459926374523593,0.46880055400616344,0.451142504755573,-0.06202978001508665,0.9228494132957947,0.2023441199387383,0.20085595760416572,0.6571449323267406,-0.07104476295338519,3
rank_augmented,False,compact,0.35,0.5,5.0,0.05,False,0.08539029824385658,0.29221618408954797,0.46544213542931223,0.4455356510700572,0.46544213542931223,0.44686035270130975,-0.013740330426907935,0.8621958005590309,0.17964379017817328,0.1792949873201486,0.6601783038059501,-0.07040071583506993,3
rank_augmented,False,compact,0.35,0.5,0.1,0.05,False,0.0873004586620216,0.2954665102207382,0.46880055400616344,0.4461076865075979,0.46880055400616344,0.45207441212350147,-0.0745205284792815,0.9380995115449606,0.20827950711087628,0.20651556415667605,0.6564128496577472,-0.07019331820161334,3
rank_augmented,False,compact,0.35,0.0,1.0,0.05,False,0.08665847661409523,0.29437811843629824,0.4673768765659765,0.44735783510366034,0.4673768765659765,0.4510817723176759,-0.0448712633418179,0.9264519082112117,0.20063782394231128,0.19957587696565496,0.657432040385118,-0.07002062462552586,3
rank_augmented,False,compact,0.35,0.5,0.01,0.05,False,0.08735841608664653,0.29556457177179835,0.46828949030968603,0.446120027406599,0.46828949030968603,0.4521671205479707,-0.07580315413284187,0.9396362685657609,0.20889274667319963,0.20710089569289072,0.6563394943989324,-0.06966452027148815,3
rank_augmented,False,compact,0.15,1.0,0.01,0.05,False,0.08509881192045393,0.2917170065670734,0.46400020571425105,0.4430402740156792,0.46400020571425105,0.4430402740156792,0.0008574278518458794,0.8547145218036569,0.175388127229582,0.175388127229582,0.6609270944107712,-0.06963681356950141,3
rank_augmented,False,compact,0.15,1.0,0.1,0.05,False,0.08506954344374926,0.29166683637971125,0.4635621511172705,0.44301246619137746,0.4635621511172705,0.44301246619137746,0.0019397699207866909,0.853392229669429,0.17488073982920127,0.17488073982920127,0.6609979289272714,-0.0693110956236051,3
rank_augmented,False,compact,0.15,1.0,5.0,0.05,False,0.0842744639493924,0.2903006440733337,0.46214759981452075,0.44152397918455494,0.46214759981452075,0.44152397918455494,0.0530170587039753,0.7895492973034279,0.15118839944667506,0.15118839944667506,0.6645179718598913,-0.06929891717601433,3
rank_augmented,False,compact,0.15,1.0,1.0,0.05,False,0.08481235795276515,0.2912256134902374,0.4623209964258255,0.44273898222091435,0.4623209964258255,0.44273898222091435,0.01245909968208142,0.8404021572133534,0.16996901367577547,0.16996901367577547,0.6616966014792056,-0.06866240339775398,3
rank_augmented,False,compact,0.35,0.0,0.1,0.05,False,0.08717459643622326,0.29525344441043067,0.46655552419663787,0.4474061179913257,0.46655552419663787,0.45197536668776817,-0.05711053871940423,0.9409100156493617,0.20657290615297985,0.20523963246080734,0.6567266080034905,-0.06848242075653699,3
rank_augmented,False,compact,0.35,0.0,0.01,0.05,False,0.0872319032761308,0.2953504753274164,0.46655552419663787,0.4474117209381819,0.46655552419663787,0.4520636961818711,-0.05836208128461989,0.942335627428397,0.20718671019063262,0.2058261221186683,0.6566570853941893,-0.06838886597001634,3
rank_augmented,False,compact,0.6,0.0,5.0,0.05,False,0.08850765027378231,0.2975023533920065,0.46688406514437336,0.44701227807117866,0.46668630237779996,0.4568753517048796,-0.10130800166301804,0.9517911098272719,0.21644903182824307,0.21308620683971052,0.6553032868085911,-0.06658393764028128,3
rank_augmented,False,compact,0.35,1.0,1.0,0.05,False,0.08713784300172511,0.295191197364903,0.46393632275219143,0.44333952517072994,0.4643308623392492,0.44986875693510925,-0.07918829668835531,0.9192469183803775,0.20465369708515524,0.20271572603523155,0.6569226908593854,-0.0663085424314904,3
rank_augmented,False,compact,0.6,0.5,5.0,0.05,False,0.08861257224350388,0.29767863921266485,0.46627261393608793,0.44548381430806744,0.4660778089423692,0.4566639223279918,-0.11779174095304248,0.9469398306222225,0.21819866937673635,0.2139746698931309,0.6551037040795661,-0.06589789742903157,3
rank_augmented,False,compact,0.6,0.5,1.0,0.05,False,0.09000697264126173,0.3000116208436962,0.46866366194460696,0.4459277275901949,0.47480057064655357,0.46651615978715766,-0.17658902547813254,1.0214053647545742,0.24576391397441136,0.23453441263399452,0.6519152531461633,-0.06575672915191151,3
rank_augmented,False,compact,0.6,0.5,0.1,0.05,False,0.09048594333816315,0.30080881526006376,0.46880055400616344,0.446033718775354,0.4773731038757427,0.46774491718397593,-0.19185838867921326,1.040470483758873,0.25296831751400806,0.23890512331360583,0.6511528626816628,-0.06511401251109201,3
rank_augmented,False,compact,0.6,0.5,0.01,0.05,False,0.09053821232542952,0.30089568346094553,0.46880055400616344,0.4460448765491852,0.4773731038757427,0.46786885616803103,-0.19343022267397914,1.042414253440095,0.2537124185521834,0.2393590525354929,0.6510763156408772,-0.06503097166224953,3
rank_augmented,False,compact,0.35,1.0,5.0,0.05,False,0.08571061211778369,0.2927637479569212,0.45950101995776305,0.4422915710038843,0.45950101995776305,0.4451785662271037,-0.030224069716932367,0.8573445213539815,0.18197568979687312,0.18120127556100393,0.659991018364763,-0.06481256808893919,3
rank_augmented,False,compact,0.6,0.0,1.0,0.05,False,0.09004517670764893,0.3000752850663462,0.46640037986020727,0.44716875874889417,0.4718330943923942,0.46609875954366276,-0.15943050880486384,1.0250078596699916,0.24399257860014478,0.234008874113431,0.6521467280978602,-0.06375770140993695,3
rank_augmented,False,compact,0.35,1.0,0.1,0.05,False,0.0876441270059899,0.29604750802192187,0.46060528258765154,0.44356971503484643,0.46099980699708787,0.45085008647631153,-0.0919305182391587,0.9352890074405593,0.21058289810638303,0.20813497643480375,0.6561659448420085,-0.06265868493548149,3
