galaxy_id,gass_id,sdss_id,stellar_mass_msun,hi_mass_msun,h2_mass_msun,sfr_msun_yr,radius_kpc,velocity_proxy_km_s,inclination_deg,source_xgass,source_xcold,hi_flag,co_flag,molecular_measurement_note,gas_mass_msun,baryon_mass_msun,f_star,f_gas,specific_sfr_yr,molecular_to_atomic_ratio,depletion_time_hi_yr,depletion_time_h2_yr,stellar_surface_density_msun_kpc2,sigma_b_msun_kpc2,log10_sigma_b,external_maturity_index,external_maturity_class,m9_threshold_proxy_activation,m9_threshold_proxy_class,btfr_offset_dex
GASS20292,20292,J095349.23+091137.6,37043778391.41641,1524051388.3474793,914537815.1386284,0.2963757216930389,2.312366480370944,301.23624037129986,31.858612132638232,True,True,1,1.0,xGASS_angular_momentum_linear_mass,3243323640.6365237,40287102032.05293,0.9194947395805215,0.08050526041947852,8.000688227897225e-12,0.6000701958811617,6839252334.580672,4104031488.0925164,1102610384.7338943,1199148116.1022313,9.07887282949836,0.8385231316725978,stellar-dominated,1.0,mature,-1.0094328506003798
GASS109106,109106,J095351.48+133654.3,5534196460.176747,485288355.2333469,557312159.1479698,0.4842209815979004,5.278266713634825,94.67425467186952,60.62279246744696,True,True,1,1.0,xGASS_angular_momentum_linear_mass,1386658684.1271513,6920855144.303899,0.7996405566632299,0.20035944333677017,8.749616770605857e-11,1.148414449137134,1332931733.6280208,1530758062.6118286,31614916.618313182,39536409.64665061,7.596997227915304,0.49421708185053376,transition,1.0,mature,0.23626217587923826
GASS20376,20376,J095416.82+103457.5,34739232455.71304,431519304.2469674,73329579.51779218,0.0578996129333972,1.9355291849088816,137.06944851376042,33.172934041287505,True,False,2,,xGASS_angular_momentum_linear_mass,671449015.4071302,35410681471.12017,0.9810382351451005,0.01896176485489958,1.6666923486927909e-12,0.1699334857006169,9912340438.418062,1684438562.1515627,1475845522.0813181,1504371052.2281868,9.177354967944646,0.8122775800711745,stellar-dominated,1.0,mature,0.3024016186675915
GASS20286,20286,J095439.45+092640.7,24256222653.56102,2904024644.086205,1984692609.8275037,0.9876999258995056,2.7951878821707035,196.0,90.0,True,True,1,1.0,xGASS_angular_momentum_linear_mass,6501993947.705233,30758216601.26625,0.7886095272689654,0.21139047273103473,4.0719445068026815e-11,0.6834282945460393,3910451621.3435774,2672513282.479635,494107325.1546725,626555104.9906995,8.796959272841685,0.6632562277580071,transition,1.0,mature,-0.38003313882376766
GASS109080,109080,J095446.17+132229.1,1889836780.9420636,7079464062.202788,570185716.4252049,0.4872176349163055,2.5550422708484333,117.6446769069726,62.65640303389701,True,False,0,,xGASS_angular_momentum_linear_mass,10174034205.575232,12063870986.517296,0.15665260205900447,0.8433473979409954,2.5780937265568124e-10,0.08054080244144789,19325423646.348804,1556485127.9978645,46073186.491667815,294110572.60519665,8.468510636685124,0.0849644128113879,gas-rich,0.0,juvenile,0.10022755440385467
GASS109094,109094,J095546.29+032417.2,1822195310.6953313,870962748.4287175,306341447.96206766,0.2573606967926025,3.4667348741770003,100.60470028689753,58.196542102998,True,False,1,,xGASS_angular_momentum_linear_mass,1565814581.1997445,3388009891.895076,0.5378364788882274,0.46216352111177267,1.4123661458353564e-10,0.35172738273219,4500999841.260496,1583124893.8445568,24130915.430944208,44866639.54223728,7.651923542612718,0.2860320284697509,gas-rich,1.0,mature,-0.17949842101378266
GASS109081,109081,J095642.48+153811.3,4287488408.675607,5754402406.055371,1403036525.8707297,2.416844367980957,3.777462216309565,139.47538183562685,68.75889523019823,True,True,0,1.0,xGASS_angular_momentum_linear_mass,9519393779.461714,13806882188.137321,0.310532700305023,0.689467299694977,5.636970033762758e-10,0.24381967524452428,3166672749.576876,772097121.4075186,47821460.1527593,153998146.10759616,8.187515492654079,0.18816725978647686,gas-rich,1.0,mature,-0.13686462136489475
GASS109079,109079,J095700.35+153320.3,1694075683.9017613,497736569.0884141,184496902.54850087,0.1872031390666961,0.7230083500915007,138.22975326248013,38.73870837170844,True,False,1,,xGASS_angular_momentum_linear_mass,907370517.277097,2601446201.1788583,0.651205349983437,0.3487946500165629,1.1050459011107082e-10,0.37067178504967,3536210130.8127065,1310773321.499073,515782157.3993338,792042260.421313,8.898748354541683,0.4933274021352313,transition,1.0,mature,-0.8461612866275594
GASS20448,20448,J095812.59+110635.5,9125008774.991436,2275099269.2726436,262815689.0626866,0.2432359158992767,0.7901913322580381,156.46449459499178,58.56459854516797,True,False,1,,xGASS_angular_momentum_linear_mass,3375426894.585989,12500435669.577425,0.7299752597582789,0.2700247402417211,2.6655965149962826e-11,0.11551833918293579,12440111966.793692,1437061073.653772,2325888542.685199,3186256673.2129855,9.503280758053327,0.6000889679715303,transition,1.0,mature,-0.37970806136489976
GASS109034,109034,J095828.36+111809.2,1681345497.3125103,187931754.3124145,36791613.16063857,0.033040352165699,0.2582176354416087,155.66564739810784,33.75743723722475,True,False,1,,xGASS_angular_momentum_linear_mass,298882078.7391606,1980227576.0516708,0.849066803051448,0.150933196948552,1.965113786459192e-11,0.19577113668335597,7564968798.8192,1481002540.7189567,4013333932.7511554,4726758740.6876545,9.674563435968665,0.7295373665480427,stellar-dominated,1.0,mature,-1.171026028982281
GASS109135,109135,J095830.55+101058.7,1163985052.7532685,386366882.0299736,84293865.65303534,0.0652842819690704,3.1469866392685475,43.94135751789945,52.79869329596054,True,False,1,,xGASS_angular_momentum_linear_mass,625978794.418402,1789963847.1716704,0.650284113052052,0.349715886947948,5.608687312147883e-11,0.21817052540879003,7871235427.59219,1717271568.85407,18705862.463785812,28765676.553270645,7.458874592854716,0.35186832740213525,transition,1.0,mature,0.9823803757726441
GASS109050,109050,J095836.23+131518.9,2840523801.2608967,1949844428.4902341,191172105.0854262,0.3473234176635742,2.730623287131832,104.50699636803408,45.07944542668274,True,True,0,1.0,xGASS_angular_momentum_linear_mass,2847551989.655628,5688075790.916525,0.4993821998288107,0.5006178001711893,1.2227442611443663e-10,0.0980447990065807,7466508038.349253,732052279.9009715,60631035.437920794,121412087.69296391,8.08426192691239,0.20774021352313168,gas-rich,1.0,mature,-0.020586093311337095
GASS109088,109088,J095853.33+152247.8,3183746581.392786,2884031756.4502845,189175965.5032435,0.3144958913326263,3.683414412341082,120.402951344836,54.07452192035816,True,True,0,1.0,xGASS_angular_momentum_linear_mass,4087366270.1981926,7271112851.590979,0.4378623528991379,0.5621376471008621,9.878169737839012e-11,0.06559427269832996,12196541645.823881,800023278.6927098,37347149.24418185,85294268.84248441,7.930919850702062,0.16637010676156583,gas-rich,1.0,mature,-0.15991764946941167
GASS5035,5035,J100152.69+030040.7,58466992050.31606,3548135450.617081,1221608883.716143,1.1025290489196775,1.855336902673313,233.821141597652,51.11182449094386,True,True,1,1.0,xGASS_angular_momentum_linear_mass,6343759964.663189,64810752014.97925,0.9021187107473001,0.09788128925269994,1.8857290417315346e-11,0.3442960114455846,4280177609.782427,1473648079.3267853,2703244433.3796163,2996550676.9505906,9.476621626779341,0.7984875444839857,stellar-dominated,1.0,mature,-0.36285804987285886
GASS110038,110038,J100216.28+191256.3,9325614630.622976,4017908955.496506,466755363.6944863,0.5136208534240723,1.464211653957061,147.0682131183205,52.38683444480903,True,True,1,1.0,xGASS_angular_momentum_linear_mass,5964603544.52402,15290218175.146996,0.6099072311329738,0.3900927688670262,5.507635408152835e-11,0.11616872578856327,10404209399.181494,1208643748.7403076,692292900.8104422,1135079017.712952,9.055026095680864,0.4599644128113879,transition,1.0,mature,-0.1846315850223501
GASS110082,110082,J100447.66+052206.9,1225805519.07623,3019948537.2543654,115302249.16187246,0.0894438922405242,2.519608922654758,107.33552638855195,85.46849542002317,True,False,0,,xGASS_angular_momentum_linear_mass,4169883545.9335966,5395689065.009827,0.227182386588097,0.772817613411903,7.296744128540825e-11,0.0381802033178689,44905598961.94392,1714504898.4777012,30730910.56805923,135269776.10186505,8.131200771183881,0.1374555160142349,gas-rich,0.0,juvenile,-0.08989705140544224
GASS14831,14831,J100530.26+054019.4,92977119794.91751,8590135516.86541,3294169726.3782787,1.164189338684082,4.1535102136534725,240.0401300570754,72.95799103411562,True,True,1,1.0,xGASS_angular_momentum_linear_mass,15806125973.514107,108783245768.43161,0.8547007320671345,0.14529926793286554,1.2521245455354717e-11,0.3834828589037604,9813592907.7867,3763344664.3957105,857759733.2235404,1003579031.8665197,9.001551578868364,0.7544483985765125,stellar-dominated,1.0,mature,-0.18354340521181456
GASS110036,110036,J101508.34+051436.0,1016768647.2164148,2630268453.963273,222702682.6526284,0.1848949193954467,2.5769762149102537,71.24937795762322,45.13558639665727,True,False,0,,xGASS_angular_momentum_linear_mass,3794451611.699149,4811220258.915564,0.21133279968470864,0.7886672003152915,1.818456144390658e-10,0.08466918360255635,18920244294.486023,1601961637.9750564,24368088.171903353,115306702.07491957,8.061854550916237,0.08229537366548043,gas-rich,0.0,juvenile,0.5721609267718293
GASS26221,26221,J101638.39+123438.5,83732870844.24562,12022642234.116743,8152147875.804169,3.705507278442383,3.80851402737738,249.6670530227707,74.8589089756567,True,True,0,1.0,xGASS_angular_momentum_linear_mass,26832470846.194817,110565341690.44043,0.7573157154316942,0.24268428456830585,4.425391415678466e-11,0.6780662450946728,4315229459.7831,2926011436.5170407,918766167.0173972,1213187773.9968343,9.083928025021033,0.6859430604982206,stellar-dominated,1.0,mature,-0.2447959321162383
GASS110013,110013,J101712.71+131131.3,4606242966.569539,1099006766.1496341,486215291.4683327,0.4272239804267883,3.274443733727122,123.30492836948258,70.87607524265256,True,True,1,1.0,xGASS_angular_momentum_linear_mass,2108345336.631896,6714588303.201435,0.6860052706989255,0.3139947293010745,9.274890263657971e-11,0.4424133740065915,3421341183.88866,1513647096.7918882,68374145.1213186,99669999.69498295,7.9985644569318834,0.42437722419928825,transition,1.0,mature,-0.2358723557137381
GASS110080,110080,J101837.31+031548.9,1199191096.5135121,1415793854.5722337,441143502.90899867,0.2688333690166473,1.553281437116112,98.57685401919817,83.79852315157085,True,True,1,1.0,xGASS_angular_momentum_linear_mass,2469726685.4500394,3668917781.9635515,0.32685144987678694,0.6731485501232131,2.2417892344117996e-10,0.31158738363240407,7004360483.480261,2182470357.065815,79105781.02886623,242023650.37293455,8.383857806991157,0.24955516014234874,gas-rich,1.0,mature,-0.10953184060421428
GASS110068,110068,J101838.06+131335.6,4241647914.782018,2344228197.5923815,275044599.5638603,0.2179188132286071,3.967781089259413,90.60790408286896,83.35927906139015,True,False,0,,xGASS_angular_momentum_linear_mass,3483632820.217802,7725280734.999821,0.5490606827483943,0.45093931725160574,5.137597877211035e-11,0.1173284238481315,14307270935.470467,1678649548.4269319,42880450.71258162,78097835.19362192,7.892638995765974,0.29937722419928825,gas-rich,1.0,mature,0.3602799280515754
GASS26368,26368,J101941.29+125034.7,20672840048.385418,7943275370.132687,2033176526.2526767,1.7755862474441528,2.740519451649148,203.0,90.0,True,True,0,1.0,xGASS_angular_momentum_linear_mass,13268681022.192533,33941521070.57795,0.6090722924702857,0.39092770752971434,8.588980726829688e-11,0.2559619843846247,5949897538.057362,1522947580.726355,438081081.01258093,719259579.5743791,8.856885654821781,0.4621886120996442,transition,1.0,mature,-0.39822285490302
GASS18877,18877,J102025.15+074037.8,83563921798.66508,3935503174.326951,1731514801.967382,0.7114909887313843,4.180033592644658,248.87077508451907,71.8588532289679,True,True,1,1.0,xGASS_angular_momentum_linear_mass,7537133908.471462,91101055707.13655,0.9172662286955141,0.08273377130448586,8.514332183279007e-12,0.43997291458505944,7356690815.139709,3236744699.638155,761166036.4834142,829820190.3343841,8.918983997429729,0.7989323843416369,stellar-dominated,1.0,mature,-0.32334219606037884
GASS18887,18887,J102055.54+081849.4,47278327834.04875,5482773694.550254,2159083923.2529154,0.6665104627609253,2.382254177326959,249.5,90.0,True,True,1,1.0,xGASS_angular_momentum_linear_mass,10163670631.678215,57441998465.72697,0.8230620294706074,0.17693797052939264,1.4097589599624544e-11,0.3937940983044756,10940696990.02982,4308381906.011283,1325885573.0823293,1610918163.646958,9.207073478358826,0.7540035587188613,stellar-dominated,1.0,mature,-0.528022663128489
GASS26407,26407,J102138.86+131845.6,93449861222.42262,3639149274.459571,2414887476.6400986,2.098613977432251,5.593300827439569,241.044453020782,52.214552341183285,True,False,1,,xGASS_angular_momentum_linear_mass,8051868878.962561,101501730101.38518,0.9206725947339033,0.07932740526609681,2.2457111760040833e-11,0.6635857159222246,2306316734.320655,1530438841.2875788,475403567.8321575,516365503.384578,8.712957220832669,0.7620106761565836,stellar-dominated,1.0,mature,-0.22088512678989503
GASS26406,26406,J102149.72+132649.6,63348274977.046295,3515600576.178526,525656144.8793454,0.4324029088020324,3.33563530423327,213.3439525255038,53.275747131903096,True,False,1,,xGASS_angular_momentum_linear_mass,5374871439.006969,68723146416.05327,0.9217895029650237,0.0782104970349762,6.82580400111463e-12,0.14952100885440633,10813407290.13954,1616831567.175256,906145214.7999617,983028350.7083334,8.992566043141025,0.7313167259786477,stellar-dominated,1.0,mature,-0.1781883165627285
GASS110056,110056,J102154.57+112755.8,1836590803.1607575,100000000.0,102635171.418089,0.0881926864385604,2.6685868555730594,57.302842237389626,66.37456595374192,True,False,1,,xGASS_angular_momentum_linear_mass,269504777.9860584,2106095581.146816,0.8720358276240686,0.12796417237593133,4.8019780065750915e-11,1.02635171418089,1508061556.698975,1547801563.8082948,41045906.528733715,47069059.81210264,7.67273552351387,0.5862989323843416,transition,1.0,mature,0.5918034180613425
GASS8724,8724,J102231.19+043456.7,67894034531.8049,7244353873.869617,2124124209.2911985,1.3581218719482422,1.7210161246150557,220.5465864215345,55.84171320513035,True,True,0,1.0,xGASS_angular_momentum_linear_mass,12460075850.603886,80354110382.40878,0.8449354265599379,0.15506457344006214,2.0003552319637614e-11,0.2932109952487155,7094349079.604382,2080141154.2726097,3648227140.2344227,4317758523.9712105,9.635258350216994,0.7571174377224199,stellar-dominated,1.0,mature,-0.16796326800170647
GASS26320,26320,J102238.71+120517.8,55144499633.62232,3639149274.459571,159179556.07033205,0.1355394870042801,2.464608098541217,289.0032515838818,61.50789395575045,True,True,1,2.0,xGASS_angular_momentum_linear_mass,5051777344.604772,60196276978.2271,0.9160782427386333,0.0839217572613667,2.457896760416698e-12,0.0437408702048835,35709656587.96089,1561971453.8749602,1444862733.2111564,1577226339.195342,9.197894021046178,0.6823843416370107,stellar-dominated,1.0,mature,-0.7630112886851688
GASS18862,18862,J102241.20+082003.2,35405709080.13789,4581421523.094927,1761357005.7801378,1.5367356538772583,3.514234360177426,198.5801871727672,75.78514175342922,True,False,1,,xGASS_angular_momentum_linear_mass,8435895443.403836,43841604523.54173,0.8075824200532169,0.19241757994678305,4.34036118412142e-11,0.3844564393171736,3965087040.4045005,1524403245.1365843,456280581.92286396,564995684.1467607,8.752045130370934,0.6316725978647687,transition,1.0,mature,-0.24882722700047033
GASS22999,22999,J102316.42+115120.4,37427510285.97502,3326597928.9563856,4512022551.214929,4.610537528991699,4.332381892631805,219.89840904590275,76.14452849031385,True,True,1,1.0,xGASS_angular_momentum_linear_mass,10425365238.627848,47852875524.60287,0.7821371208242691,0.21786287917573097,1.231857928503296e-10,1.35634742988926,959622433.9767128,1301581421.9883902,317363959.6106561,405765116.0658331,8.608274707676822,0.5676156583629893,transition,1.0,mature,-0.3879503133647333
GASS23026,23026,J102721.97+110447.9,143934863196.16385,4285484902.8362727,3034686538.4571667,1.3742740154266355,7.348315278149431,303.6689172817876,75.13057219732686,True,True,1,1.0,xGASS_angular_momentum_linear_mass,9735828016.920275,153670691213.08414,0.9366448609031093,0.06335513909689064,9.547888433073264e-12,0.7081314267257628,4147422462.181099,2936920185.378778,424238978.38050824,452934720.60633385,8.656035613661032,0.7980427046263345,stellar-dominated,1.0,mature,-0.4419803235965638
GASS26535,26535,J102727.40+132526.2,9564919247.484415,1592207496.3339677,1611043994.680237,1.52357816696167,3.3157269364928386,110.57338988475962,56.30748360182089,True,False,1,,xGASS_angular_momentum_linear_mass,4260324483.048893,13825243730.533308,0.6918445297539394,0.3081554702460606,1.592881369450529e-10,1.0118304293816227,1389909632.4983323,1406352860.2524407,138466248.0695876,200140699.41238722,8.301335413138458,0.45640569395017794,transition,1.0,mature,0.2671002956310762
